T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
144.0000000000,380.50001000,0.00000000,-6.60000000,1.335581e-01,3.171862e-14,5.771745e-02,4.321524e-01,3.983640e+02,2.834286e+00,2.122137e+01,17.172200,2.862033
144.0000000000,380.50001000,0.00000000,-6.50000000,1.335985e-01,3.129922e-14,5.787379e-02,4.331920e-01,3.984250e+02,2.834609e+00,2.121738e+01,17.172737,2.862123
144.0000000000,380.50001000,0.00000000,-6.40000000,1.336389e-01,3.090456e-14,5.803019e-02,4.342312e-01,3.984860e+02,2.834934e+00,2.121339e+01,17.174578,2.862430
144.0000000000,380.50001000,0.00000000,-6.30000000,1.336794e-01,3.047443e-14,5.818665e-02,4.352701e-01,3.985472e+02,2.835259e+00,2.120939e+01,17.177718,2.862953
144.0000000000,380.50001000,0.00000000,-6.20000000,1.337199e-01,3.011950e-14,5.834316e-02,4.363086e-01,3.986086e+02,2.835584e+00,2.120540e+01,17.182154,2.863692
144.0000000000,380.50001000,0.00000000,-6.10000000,1.337605e-01,2.975566e-14,5.849973e-02,4.373468e-01,3.986700e+02,2.835910e+00,2.120140e+01,17.187882,2.864647
144.0000000000,380.50001000,0.00000000,-6.00000000,1.338011e-01,2.933987e-14,5.865637e-02,4.383846e-01,3.987316e+02,2.836237e+00,2.119741e+01,17.194898,2.865816
144.0000000000,380.50001000,0.00000000,-5.90000000,1.338418e-01,2.897658e-14,5.881306e-02,4.394221e-01,3.987933e+02,2.836565e+00,2.119341e+01,17.203199,2.867200
144.0000000000,380.50001000,0.00000000,-5.80000000,1.338826e-01,2.862456e-14,5.896981e-02,4.404592e-01,3.988551e+02,2.836893e+00,2.118941e+01,17.212781,2.868797
144.0000000000,380.50001000,0.00000000,-5.70000000,1.339234e-01,2.821443e-14,5.912662e-02,4.414959e-01,3.989170e+02,2.837221e+00,2.118541e+01,17.223640,2.870607
144.0000000000,380.50001000,0.00000000,-5.60000000,1.339642e-01,2.789086e-14,5.928349e-02,4.425323e-01,3.989791e+02,2.837550e+00,2.118140e+01,17.235773,2.872629
144.0000000000,380.50001000,0.00000000,-5.50000000,1.340051e-01,2.754024e-14,5.944042e-02,4.435683e-01,3.990412e+02,2.837880e+00,2.117740e+01,17.249175,2.874863
144.0000000000,380.50001000,0.00000000,-5.40000000,1.340461e-01,2.718549e-14,5.959741e-02,4.446040e-01,3.991035e+02,2.838210e+00,2.117340e+01,17.263844,2.877307
144.0000000000,380.50001000,0.00000000,-5.30000000,1.340871e-01,2.681728e-14,5.975446e-02,4.456393e-01,3.991660e+02,2.838541e+00,2.116939e+01,17.279775,2.879962
144.0000000000,380.50001000,0.00000000,-5.20000000,1.341281e-01,2.645008e-14,5.991157e-02,4.466742e-01,3.992285e+02,2.838873e+00,2.116538e+01,17.296965,2.882828
144.0000000000,380.50001000,0.00000000,-5.10000000,1.341692e-01,2.612190e-14,6.006874e-02,4.477088e-01,3.992912e+02,2.839205e+00,2.116137e+01,17.315411,2.885902
144.0000000000,380.50001000,0.00000000,-5.00000000,1.342104e-01,2.577603e-14,6.022598e-02,4.487430e-01,3.993539e+02,2.839538e+00,2.115736e+01,17.335108,2.889185
144.0000000000,380.50001000,0.00000000,-4.90000000,1.342516e-01,2.545326e-14,6.038327e-02,4.497769e-01,3.994168e+02,2.839871e+00,2.115335e+01,17.356053,2.892675
144.0000000000,380.50001000,0.00000000,-4.80000000,1.342929e-01,2.513579e-14,6.054062e-02,4.508104e-01,3.994799e+02,2.840205e+00,2.114934e+01,17.378243,2.896374
144.0000000000,380.50001000,0.00000000,-4.70000000,1.343342e-01,2.482901e-14,6.069804e-02,4.518436e-01,3.995430e+02,2.840539e+00,2.114532e+01,17.401673,2.900279
144.0000000000,380.50001000,0.00000000,-4.60000000,1.343755e-01,2.450113e-14,6.085551e-02,4.528764e-01,3.996063e+02,2.840875e+00,2.114131e+01,17.426341,2.904390
144.0000000000,380.50001000,0.00000000,-4.50000000,1.344170e-01,2.415466e-14,6.101305e-02,4.539088e-01,3.996697e+02,2.841210e+00,2.113729e+01,17.452242,2.908707
144.0000000000,380.50001000,0.00000000,-4.40000000,1.344584e-01,2.382700e-14,6.117065e-02,4.549409e-01,3.997332e+02,2.841547e+00,2.113327e+01,17.479374,2.913229
144.0000000000,380.50001000,0.00000000,-4.30000000,1.345000e-01,2.356141e-14,6.132831e-02,4.559727e-01,3.997968e+02,2.841884e+00,2.112925e+01,17.507732,2.917955
144.0000000000,380.50001000,0.00000000,-4.20000000,1.345415e-01,2.322958e-14,6.148603e-02,4.570040e-01,3.998606e+02,2.842221e+00,2.112523e+01,17.537313,2.922886
144.0000000000,380.50001000,0.00000000,-4.10000000,1.345832e-01,2.295107e-14,6.164381e-02,4.580351e-01,3.999244e+02,2.842559e+00,2.112121e+01,17.568114,2.928019
144.0000000000,380.50001000,0.00000000,-4.00000000,1.346249e-01,2.262558e-14,6.180166e-02,4.590657e-01,3.999884e+02,2.842898e+00,2.111719e+01,17.600131,2.933355
144.0000000000,380.50001000,0.00000000,-3.90000000,1.346666e-01,2.232665e-14,6.195956e-02,4.600960e-01,4.000525e+02,2.843237e+00,2.111316e+01,17.633360,2.938893
144.0000000000,380.50001000,0.00000000,-3.80000000,1.347084e-01,2.204238e-14,6.211753e-02,4.611260e-01,4.001168e+02,2.843577e+00,2.110913e+01,17.667797,2.944633
144.0000000000,380.50001000,0.00000000,-3.70000000,1.347502e-01,2.177317e-14,6.227556e-02,4.621556e-01,4.001812e+02,2.843918e+00,2.110511e+01,17.703441,2.950573
144.0000000000,380.50001000,0.00000000,-3.60000000,1.347921e-01,2.148669e-14,6.243366e-02,4.631848e-01,4.002456e+02,2.844259e+00,2.110108e+01,17.740286,2.956714
144.0000000000,380.50001000,0.00000000,-3.50000000,1.348341e-01,2.122340e-14,6.259181e-02,4.642137e-01,4.003103e+02,2.844601e+00,2.109705e+01,17.778330,2.963055
144.0000000000,380.50001000,0.00000000,-3.40000000,1.348761e-01,2.090312e-14,6.275003e-02,4.652422e-01,4.003750e+02,2.844943e+00,2.109302e+01,17.817568,2.969595
144.0000000000,380.50001000,0.00000000,-3.30000000,1.349181e-01,2.063962e-14,6.290832e-02,4.662704e-01,4.004398e+02,2.845286e+00,2.108898e+01,17.857998,2.976333
144.0000000000,380.50001000,0.00000000,-3.20000000,1.349602e-01,2.038957e-14,6.306666e-02,4.672982e-01,4.005048e+02,2.845629e+00,2.108495e+01,17.899616,2.983269
144.0000000000,380.50001000,0.00000000,-3.10000000,1.350024e-01,2.012907e-14,6.322507e-02,4.683256e-01,4.005699e+02,2.845974e+00,2.108091e+01,17.942419,2.990403
144.0000000000,380.50001000,0.00000000,-3.00000000,1.350446e-01,1.983574e-14,6.338354e-02,4.693527e-01,4.006351e+02,2.846318e+00,2.107688e+01,17.986403,2.997734
144.0000000000,381.00001000,0.00000000,-10.00000000,1.326419e-01,5.061885e-14,5.262920e-02,3.967764e-01,3.970328e+02,2.827171e+00,2.131430e+01,17.918606,2.986434
144.0000000000,381.00001000,0.00000000,-9.90000000,1.326807e-01,4.998777e-14,5.278388e-02,3.978263e-01,3.970899e+02,2.827475e+00,2.131037e+01,17.875694,2.979282
144.0000000000,381.00001000,0.00000000,-9.80000000,1.327195e-01,4.938036e-14,5.293862e-02,3.988759e-01,3.971471e+02,2.827781e+00,2.130644e+01,17.834209,2.972368
144.0000000000,381.00001000,0.00000000,-9.70000000,1.327584e-01,4.879385e-14,5.309341e-02,3.999250e-01,3.972045e+02,2.828086e+00,2.130250e+01,17.794146,2.965691
144.0000000000,381.00001000,0.00000000,-9.60000000,1.327973e-01,4.818765e-14,5.324825e-02,4.009739e-01,3.972619e+02,2.828393e+00,2.129857e+01,17.755501,2.959250
144.0000000000,381.00001000,0.00000000,-9.50000000,1.328363e-01,4.757384e-14,5.340315e-02,4.020223e-01,3.973195e+02,2.828700e+00,2.129463e+01,17.718270,2.953045
144.0000000000,381.00001000,0.00000000,-9.40000000,1.328753e-01,4.697459e-14,5.355810e-02,4.030704e-01,3.973772e+02,2.829007e+00,2.129069e+01,17.682449,2.947075
144.0000000000,381.00001000,0.00000000,-9.30000000,1.329144e-01,4.639166e-14,5.371311e-02,4.041182e-01,3.974350e+02,2.829315e+00,2.128675e+01,17.648034,2.941339
144.0000000000,381.00001000,0.00000000,-9.20000000,1.329535e-01,4.583970e-14,5.386818e-02,4.051656e-01,3.974929e+02,2.829624e+00,2.128281e+01,17.615021,2.935837
144.0000000000,381.00001000,0.00000000,-9.10000000,1.329927e-01,4.525294e-14,5.402330e-02,4.062126e-01,3.975510e+02,2.829934e+00,2.127887e+01,17.583406,2.930568
144.0000000000,381.00001000,0.00000000,-9.00000000,1.330319e-01,4.467234e-14,5.417847e-02,4.072593e-01,3.976092e+02,2.830243e+00,2.127492e+01,17.553185,2.925531
144.0000000000,381.00001000,0.00000000,-8.90000000,1.330712e-01,4.414329e-14,5.433370e-02,4.083056e-01,3.976675e+02,2.830554e+00,2.127098e+01,17.524354,2.920726
144.0000000000,381.00001000,0.00000000,-8.80000000,1.331105e-01,4.362239e-14,5.448898e-02,4.093515e-01,3.977259e+02,2.830865e+00,2.126703e+01,17.496910,2.916152
144.0000000000,381.00001000,0.00000000,-8.70000000,1.331499e-01,4.305562e-14,5.464432e-02,4.103971e-01,3.977844e+02,2.831177e+00,2.126308e+01,17.470847,2.911808
144.0000000000,381.00001000,0.00000000,-8.60000000,1.331893e-01,4.251229e-14,5.479972e-02,4.114424e-01,3.978430e+02,2.831489e+00,2.125913e+01,17.446163,2.907694
144.0000000000,381.00001000,0.00000000,-8.50000000,1.332288e-01,4.197905e-14,5.495517e-02,4.124872e-01,3.979018e+02,2.831802e+00,2.125518e+01,17.422853,2.903809
144.0000000000,381.00001000,0.00000000,-8.40000000,1.332683e-01,4.145322e-14,5.511068e-02,4.135318e-01,3.979607e+02,2.832115e+00,2.125123e+01,17.400913,2.900152
144.0000000000,381.00001000,0.00000000,-8.30000000,1.333079e-01,4.093115e-14,5.526624e-02,4.145759e-01,3.980197e+02,2.832429e+00,2.124728e+01,17.380340,2.896723
144.0000000000,381.00001000,0.00000000,-8.20000000,1.333475e-01,4.043581e-14,5.542186e-02,4.156197e-01,3.980788e+02,2.832744e+00,2.124332e+01,17.361129,2.893522
144.0000000000,381.00001000,0.00000000,-8.10000000,1.333872e-01,3.991654e-14,5.557754e-02,4.166632e-01,3.981381e+02,2.833059e+00,2.123936e+01,17.343278,2.890546
144.0000000000,381.00001000,0.00000000,-8.00000000,1.334269e-01,3.937823e-14,5.573327e-02,4.177063e-01,3.981974e+02,2.833375e+00,2.123541e+01,17.326780,2.887797
144.0000000000,381.00001000,0.00000000,-7.90000000,1.334667e-01,3.892927e-14,5.588906e-02,4.187490e-01,3.982569e+02,2.833692e+00,2.123145e+01,17.311634,2.885272
144.0000000000,381.00001000,0.00000000,-7.80000000,1.335066e-01,3.841644e-14,5.604490e-02,4.197914e-01,3.983165e+02,2.834009e+00,2.122749e+01,17.297835,2.882973
144.0000000000,381.00001000,0.00000000,-7.70000000,1.335464e-01,3.794583e-14,5.620081e-02,4.208334e-01,3.983762e+02,2.834326e+00,2.122352e+01,17.285379,2.880897
144.0000000000,381.00001000,0.00000000,-7.60000000,1.335864e-01,3.745706e-14,5.635677e-02,4.218751e-01,3.984361e+02,2.834644e+00,2.121956e+01,17.274262,2.879044
144.0000000000,381.00001000,0.00000000,-7.50000000,1.336264e-01,3.697573e-14,5.651278e-02,4.229164e-01,3.984960e+02,2.834963e+00,2.121560e+01,17.264481,2.877414
144.0000000000,381.00001000,0.00000000,-7.40000000,1.336664e-01,3.653191e-14,5.666886e-02,4.239574e-01,3.985561e+02,2.835283e+00,2.121163e+01,17.256032,2.876005
144.0000000000,381.00001000,0.00000000,-7.30000000,1.337065e-01,3.608040e-14,5.682499e-02,4.249980e-01,3.986163e+02,2.835603e+00,2.120766e+01,17.248911,2.874818
144.0000000000,381.00001000,0.00000000,-7.20000000,1.337466e-01,3.561630e-14,5.698118e-02,4.260382e-01,3.986767e+02,2.835923e+00,2.120370e+01,17.243113,2.873852
144.0000000000,381.00001000,0.00000000,-7.10000000,1.337868e-01,3.514942e-14,5.713743e-02,4.270781e-01,3.987371e+02,2.836244e+00,2.119973e+01,17.238636,2.873106
144.0000000000,381.00001000,0.00000000,-7.00000000,1.338271e-01,3.473507e-14,5.729373e-02,4.281176e-01,3.987977e+02,2.836566e+00,2.119575e+01,17.235476,2.872579
144.0000000000,381.00001000,0.00000000,-6.90000000,1.338674e-01,3.428203e-14,5.745010e-02,4.291568e-01,3.988584e+02,2.836888e+00,2.119178e+01,17.233628,2.872271
144.0000000000,381.00001000,0.00000000,-6.80000000,1.339077e-01,3.383825e-14,5.760652e-02,4.301956e-01,3.989192e+02,2.837211e+00,2.118781e+01,17.233089,2.872182
144.0000000000,381.00001000,0.00000000,-6.70000000,1.339481e-01,3.341888e-14,5.776300e-02,4.312340e-01,3.989801e+02,2.837535e+00,2.118383e+01,17.233855,2.872309
144.0000000000,381.00001000,0.00000000,-6.60000000,1.339886e-01,3.298083e-14,5.791954e-02,4.322721e-01,3.990411e+02,2.837859e+00,2.117986e+01,17.235923,2.872654
144.0000000000,381.00001000,0.00000000,-6.50000000,1.340291e-01,3.256884e-14,5.807613e-02,4.333099e-01,3.991023e+02,2.838184e+00,2.117588e+01,17.239289,2.873215
144.0000000000,381.00001000,0.00000000,-6.40000000,1.340697e-01,3.217729e-14,5.823279e-02,4.343473e-01,3.991636e+02,2.838509e+00,2.117190e+01,17.243949,2.873991
144.0000000000,381.00001000,0.00000000,-6.30000000,1.341103e-01,3.176563e-14,5.838950e-02,4.353843e-01,3.992250e+02,2.838835e+00,2.116792e+01,17.249898,2.874983
144.0000000000,381.00001000,0.00000000,-6.20000000,1.341509e-01,3.135956e-14,5.854628e-02,4.364210e-01,3.992865e+02,2.839161e+00,2.116393e+01,17.257135,2.876189
144.0000000000,381.00001000,0.00000000,-6.10000000,1.341916e-01,3.089738e-14,5.870311e-02,4.374573e-01,3.993482e+02,2.839489e+00,2.115995e+01,17.265654,2.877609
144.0000000000,381.00001000,0.00000000,-6.00000000,1.342324e-01,3.055732e-14,5.886000e-02,4.384932e-01,3.994100e+02,2.839816e+00,2.115597e+01,17.275453,2.879242
144.0000000000,381.00001000,0.00000000,-5.90000000,1.342732e-01,3.017097e-14,5.901696e-02,4.395289e-01,3.994718e+02,2.840145e+00,2.115198e+01,17.286527,2.881088
144.0000000000,381.00001000,0.00000000,-5.80000000,1.343141e-01,2.979877e-14,5.917397e-02,4.405641e-01,3.995339e+02,2.840474e+00,2.114799e+01,17.298873,2.883146
144.0000000000,381.00001000,0.00000000,-5.70000000,1.343550e-01,2.941504e-14,5.933104e-02,4.415990e-01,3.995960e+02,2.840803e+00,2.114400e+01,17.312487,2.885415
144.0000000000,381.00001000,0.00000000,-5.60000000,1.343960e-01,2.900156e-14,5.948817e-02,4.426335e-01,3.996583e+02,2.841133e+00,2.114001e+01,17.327366,2.887894
144.0000000000,381.00001000,0.00000000,-5.50000000,1.344370e-01,2.867531e-14,5.964536e-02,4.436677e-01,3.997206e+02,2.841464e+00,2.113602e+01,17.343506,2.890584
144.0000000000,381.00001000,0.00000000,-5.40000000,1.344781e-01,2.826854e-14,5.980261e-02,4.447015e-01,3.997831e+02,2.841795e+00,2.113203e+01,17.360903,2.893484
144.0000000000,381.00001000,0.00000000,-5.30000000,1.345192e-01,2.794701e-14,5.995992e-02,4.457350e-01,3.998458e+02,2.842127e+00,2.112804e+01,17.379553,2.896592
144.0000000000,381.00001000,0.00000000,-5.20000000,1.345604e-01,2.755053e-14,6.011730e-02,4.467681e-01,3.999085e+02,2.842460e+00,2.112404e+01,17.399454,2.899909
144.0000000000,381.00001000,0.00000000,-5.10000000,1.346016e-01,2.723403e-14,6.027473e-02,4.478009e-01,3.999714e+02,2.842793e+00,2.112004e+01,17.420601,2.903433
144.0000000000,381.00001000,0.00000000,-5.00000000,1.346429e-01,2.688728e-14,6.043222e-02,4.488332e-01,4.000344e+02,2.843126e+00,2.111605e+01,17.442990,2.907165
144.0000000000,381.00001000,0.00000000,-4.90000000,1.346843e-01,2.648263e-14,6.058978e-02,4.498653e-01,4.000975e+02,2.843461e+00,2.111205e+01,17.466619,2.911103
144.0000000000,381.00001000,0.00000000,-4.80000000,1.347257e-01,2.615716e-14,6.074739e-02,4.508970e-01,4.001607e+02,2.843795e+00,2.110805e+01,17.491484,2.915247
144.0000000000,381.00001000,0.00000000,-4.70000000,1.347671e-01,2.581416e-14,6.090507e-02,4.519283e-01,4.002240e+02,2.844131e+00,2.110405e+01,17.517581,2.919597
144.0000000000,381.00001000,0.00000000,-4.60000000,1.348086e-01,2.549239e-14,6.106281e-02,4.529593e-01,4.002875e+02,2.844467e+00,2.110004e+01,17.544906,2.924151
144.0000000000,381.00001000,0.00000000,-4.50000000,1.348501e-01,2.518132e-14,6.122060e-02,4.539899e-01,4.003511e+02,2.844804e+00,2.109604e+01,17.573457,2.928909
144.0000000000,381.00001000,0.00000000,-4.40000000,1.348918e-01,2.485888e-14,6.137847e-02,4.550202e-01,4.004148e+02,2.845141e+00,2.109203e+01,17.603228,2.933871
144.0000000000,381.00001000,0.00000000,-4.30000000,1.349334e-01,2.453120e-14,6.153639e-02,4.560501e-01,4.004787e+02,2.845479e+00,2.108802e+01,17.634218,2.939036
144.0000000000,381.00001000,0.00000000,-4.20000000,1.349751e-01,2.420835e-14,6.169437e-02,4.570796e-01,4.005426e+02,2.845817e+00,2.108402e+01,17.666422,2.944404
144.0000000000,381.00001000,0.00000000,-4.10000000,1.350169e-01,2.388427e-14,6.185242e-02,4.581088e-01,4.006067e+02,2.846157e+00,2.108001e+01,17.699837,2.949973
144.0000000000,381.00001000,0.00000000,-4.00000000,1.350587e-01,2.356432e-14,6.201053e-02,4.591376e-01,4.006709e+02,2.846496e+00,2.107600e+01,17.734459,2.955743
144.0000000000,381.00001000,0.00000000,-3.90000000,1.351006e-01,2.326748e-14,6.216870e-02,4.601661e-01,4.007353e+02,2.846837e+00,2.107198e+01,17.770285,2.961714
144.0000000000,381.00001000,0.00000000,-3.80000000,1.351425e-01,2.297076e-14,6.232693e-02,4.611943e-01,4.007997e+02,2.847177e+00,2.106797e+01,17.807312,2.967885
144.0000000000,381.00001000,0.00000000,-3.70000000,1.351844e-01,2.268623e-14,6.248523e-02,4.622220e-01,4.008643e+02,2.847519e+00,2.106395e+01,17.845535,2.974256
144.0000000000,381.00001000,0.00000000,-3.60000000,1.352265e-01,2.239271e-14,6.264359e-02,4.632494e-01,4.009290e+02,2.847861e+00,2.105994e+01,17.884952,2.980825
144.0000000000,381.00001000,0.00000000,-3.50000000,1.352685e-01,2.208581e-14,6.280201e-02,4.642765e-01,4.009938e+02,2.848204e+00,2.105592e+01,17.925558,2.987593
144.0000000000,381.00001000,0.00000000,-3.40000000,1.353107e-01,2.180763e-14,6.296049e-02,4.653032e-01,4.010587e+02,2.848547e+00,2.105190e+01,17.967352,2.994559
144.0000000000,381.50001000,0.00000000,-10.00000000,1.330696e-01,5.263186e-14,5.282321e-02,3.969594e-01,3.977054e+02,2.830722e+00,2.127250e+01,17.897154,2.982859
144.0000000000,381.50001000,0.00000000,-9.90000000,1.331085e-01,5.196246e-14,5.297815e-02,3.980074e-01,3.977627e+02,2.831028e+00,2.126858e+01,17.857355,2.976226
144.0000000000,381.50001000,0.00000000,-9.80000000,1.331474e-01,5.133668e-14,5.313314e-02,3.990550e-01,3.978201e+02,2.831334e+00,2.126466e+01,17.818971,2.969829
144.0000000000,381.50001000,0.00000000,-9.70000000,1.331864e-01,5.067418e-14,5.328818e-02,4.001023e-01,3.978776e+02,2.831641e+00,2.126074e+01,17.782000,2.963667
144.0000000000,381.50001000,0.00000000,-9.60000000,1.332254e-01,5.007526e-14,5.344328e-02,4.011492e-01,3.979353e+02,2.831948e+00,2.125681e+01,17.746437,2.957740
144.0000000000,381.50001000,0.00000000,-9.50000000,1.332645e-01,4.943957e-14,5.359843e-02,4.021958e-01,3.979930e+02,2.832256e+00,2.125289e+01,17.712278,2.952046
144.0000000000,381.50001000,0.00000000,-9.40000000,1.333037e-01,4.885994e-14,5.375364e-02,4.032420e-01,3.980509e+02,2.832565e+00,2.124896e+01,17.679519,2.946587
144.0000000000,381.50001000,0.00000000,-9.30000000,1.333429e-01,4.823624e-14,5.390890e-02,4.042879e-01,3.981089e+02,2.832874e+00,2.124503e+01,17.648157,2.941359
144.0000000000,381.50001000,0.00000000,-9.20000000,1.333821e-01,4.762026e-14,5.406422e-02,4.053334e-01,3.981671e+02,2.833183e+00,2.124110e+01,17.618186,2.936364
144.0000000000,381.50001000,0.00000000,-9.10000000,1.334214e-01,4.703511e-14,5.421959e-02,4.063785e-01,3.982253e+02,2.833494e+00,2.123717e+01,17.589604,2.931601
144.0000000000,381.50001000,0.00000000,-9.00000000,1.334608e-01,4.643875e-14,5.437502e-02,4.074233e-01,3.982837e+02,2.833804e+00,2.123324e+01,17.562405,2.927068
144.0000000000,381.50001000,0.00000000,-8.90000000,1.335001e-01,4.589470e-14,5.453050e-02,4.084677e-01,3.983422e+02,2.834116e+00,2.122931e+01,17.536587,2.922765
144.0000000000,381.50001000,0.00000000,-8.80000000,1.335396e-01,4.529731e-14,5.468604e-02,4.095118e-01,3.984008e+02,2.834428e+00,2.122537e+01,17.512146,2.918691
144.0000000000,381.50001000,0.00000000,-8.70000000,1.335791e-01,4.473299e-14,5.484164e-02,4.105555e-01,3.984595e+02,2.834741e+00,2.122144e+01,17.489076,2.914846
144.0000000000,381.50001000,0.00000000,-8.60000000,1.336186e-01,4.418358e-14,5.499729e-02,4.115989e-01,3.985183e+02,2.835054e+00,2.121750e+01,17.467376,2.911229
144.0000000000,381.50001000,0.00000000,-8.50000000,1.336582e-01,4.362438e-14,5.515300e-02,4.126419e-01,3.985773e+02,2.835368e+00,2.121356e+01,17.447040,2.907840
144.0000000000,381.50001000,0.00000000,-8.40000000,1.336979e-01,4.308928e-14,5.530876e-02,4.136846e-01,3.986364e+02,2.835682e+00,2.120962e+01,17.428064,2.904677
144.0000000000,381.50001000,0.00000000,-8.30000000,1.337376e-01,4.254956e-14,5.546458e-02,4.147269e-01,3.986956e+02,2.835997e+00,2.120568e+01,17.410446,2.901741
144.0000000000,381.50001000,0.00000000,-8.20000000,1.337774e-01,4.199382e-14,5.562045e-02,4.157688e-01,3.987549e+02,2.836312e+00,2.120174e+01,17.394180,2.899030
144.0000000000,381.50001000,0.00000000,-8.10000000,1.338172e-01,4.148035e-14,5.577639e-02,4.168104e-01,3.988144e+02,2.836629e+00,2.119779e+01,17.379263,2.896544
144.0000000000,381.50001000,0.00000000,-8.00000000,1.338570e-01,4.094757e-14,5.593237e-02,4.178516e-01,3.988739e+02,2.836945e+00,2.119385e+01,17.365692,2.894282
144.0000000000,381.50001000,0.00000000,-7.90000000,1.338969e-01,4.046401e-14,5.608842e-02,4.188925e-01,3.989336e+02,2.837263e+00,2.118990e+01,17.353462,2.892244
144.0000000000,381.50001000,0.00000000,-7.80000000,1.339369e-01,3.995399e-14,5.624452e-02,4.199330e-01,3.989934e+02,2.837581e+00,2.118595e+01,17.342570,2.890428
144.0000000000,381.50001000,0.00000000,-7.70000000,1.339769e-01,3.942276e-14,5.640068e-02,4.209732e-01,3.990533e+02,2.837899e+00,2.118200e+01,17.333012,2.888835
144.0000000000,381.50001000,0.00000000,-7.60000000,1.340170e-01,3.896968e-14,5.655690e-02,4.220130e-01,3.991134e+02,2.838218e+00,2.117805e+01,17.324783,2.887464
