T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
149.0000000000,32.00001000,0.00000000,-8.00000000,6.036909e-03,2.125330e-16,-4.990894e-03,-8.267300e-01,2.824334e+02,2.248800e+00,3.725086e+02,22.794131,5.698533
149.0000000000,32.00001000,0.00000000,-7.50000000,6.090700e-03,1.448544e-16,-4.463032e-03,-7.327618e-01,2.824271e+02,2.248774e+00,3.692144e+02,22.866085,5.716521
149.0000000000,32.00001000,0.00000000,-7.00000000,6.144535e-03,8.599817e-17,-3.935243e-03,-6.404460e-01,2.824223e+02,2.248756e+00,3.659766e+02,22.994281,5.748570
149.0000000000,32.00001000,0.00000000,-6.50000000,6.198416e-03,-7.270092e-10,-3.407516e-03,-5.497399e-01,2.824191e+02,2.248747e+00,3.627938e+02,23.177750,5.794437
149.0000000000,32.00001000,0.00000000,-6.00000000,6.252344e-03,-5.836494e-10,-2.879843e-03,-4.606021e-01,2.824174e+02,2.248746e+00,3.596645e+02,23.415538,5.853884
149.0000000000,32.00001000,0.00000000,-5.50000000,6.306321e-03,-4.636383e-10,-2.352212e-03,-3.729927e-01,2.824172e+02,2.248754e+00,3.565873e+02,23.706706,5.926676
149.0000000000,32.00001000,0.00000000,-5.00000000,6.360348e-03,-3.640258e-10,-1.824614e-03,-2.868732e-01,2.824186e+02,2.248770e+00,3.535609e+02,24.050328,6.012582
149.0000000000,32.00001000,0.00000000,-4.50000000,6.414425e-03,-2.821194e-10,-1.297037e-03,-2.022063e-01,2.824215e+02,2.248795e+00,3.505840e+02,24.445493,6.111373
149.0000000000,32.00001000,0.00000000,-4.00000000,6.468555e-03,-2.154725e-10,-7.694737e-04,-1.189560e-01,2.824260e+02,2.248828e+00,3.476554e+02,24.891301,6.222825
149.0000000000,32.00001000,0.00000000,-3.50000000,6.522739e-03,-1.618729e-10,-2.419120e-04,-3.708749e-02,2.824320e+02,2.248870e+00,3.447739e+02,25.386867,6.346717
149.0000000000,32.00001000,0.00000000,-3.00000000,6.576977e-03,-1.193309e-10,2.856577e-04,4.343298e-02,2.824396e+02,2.248921e+00,3.419384e+02,25.931320,6.482830
149.0000000000,32.00001000,0.00000000,-2.50000000,6.631271e-03,-8.606749e-11,8.132456e-04,1.226380e-01,2.824487e+02,2.248980e+00,3.391477e+02,26.523798,6.630950
149.0000000000,32.00001000,0.00000000,-2.00000000,6.685622e-03,-6.050290e-11,1.340862e-03,2.005590e-01,2.824593e+02,2.249048e+00,3.364007e+02,27.163457,6.790864
149.0000000000,32.00001000,0.00000000,-1.50000000,6.740032e-03,-4.124476e-11,1.868516e-03,2.772266e-01,2.824715e+02,2.249124e+00,3.336964e+02,27.849461,6.962365
149.0000000000,32.00001000,0.00000000,-1.00000000,6.794501e-03,-2.707624e-11,2.396219e-03,3.526704e-01,2.824852e+02,2.249209e+00,3.310337e+02,28.580990,7.145248
149.0000000000,32.00001000,0.00000000,-0.50000000,6.849031e-03,-1.694469e-11,2.923981e-03,4.269190e-01,2.825005e+02,2.249302e+00,3.284117e+02,29.357233,7.339308
149.0000000000,32.00001000,0.00000000,0.00000000,6.903624e-03,-9.949757e-12,3.451812e-03,5.000000e-01,2.825173e+02,2.249404e+00,3.258295e+02,30.177394,7.544348
149.0000000000,32.00001000,0.00000000,0.50000000,6.958280e-03,-5.331789e-12,3.979722e-03,5.719404e-01,2.825357e+02,2.249515e+00,3.232860e+02,31.040686,7.760172
149.0000000000,32.00001000,0.00000000,1.00000000,7.013001e-03,-2.460180e-12,4.507720e-03,6.427663e-01,2.825556e+02,2.249634e+00,3.207805e+02,31.946336,7.986584
149.0000000000,32.00001000,0.00000000,1.50000000,7.067787e-03,-8.216362e-13,5.035818e-03,7.125028e-01,2.825770e+02,2.249762e+00,3.183120e+02,32.893582,8.223396
149.0000000000,32.00001000,0.00000000,2.00000000,7.122641e-03,-8.731564e-15,5.564026e-03,7.811745e-01,2.826000e+02,2.249898e+00,3.158797e+02,33.881673,8.470418
149.0000000000,32.00001000,0.00000000,2.50000000,7.177563e-03,2.918948e-13,6.092352e-03,8.488051e-01,2.826245e+02,2.250043e+00,3.134828e+02,34.909869,8.727467
149.0000000000,32.00001000,0.00000000,3.00000000,7.232555e-03,3.111440e-13,6.620809e-03,9.154177e-01,2.826506e+02,2.250196e+00,3.111205e+02,35.977442,8.994361
149.0000000000,32.00001000,0.00000000,3.50000000,7.287618e-03,2.089539e-13,7.149405e-03,9.810346e-01,2.826783e+02,2.250359e+00,3.087921e+02,37.083675,9.270919
149.0000000000,32.00001000,0.00000000,4.00000000,7.342753e-03,8.605446e-14,7.678152e-03,1.045677e+00,2.827074e+02,2.250529e+00,3.064966e+02,38.227860,9.556965
149.0000000000,32.00001000,0.00000000,4.50000000,7.397962e-03,-2.755869e-10,8.207058e-03,1.109367e+00,2.827382e+02,2.250709e+00,3.042336e+02,39.409301,9.852325
149.0000000000,32.00001000,0.00000000,5.00000000,7.453245e-03,-4.629593e-14,8.736135e-03,1.172125e+00,2.827704e+02,2.250896e+00,3.020022e+02,40.627314,10.156828
149.0000000000,33.00001000,0.00000000,-10.00000000,6.039884e-03,6.839830e-16,-6.996047e-03,-1.158308e+00,2.825345e+02,2.249357e+00,3.724173e+02,23.465913,5.866478
149.0000000000,33.00001000,0.00000000,-9.50000000,6.093534e-03,5.194489e-16,-6.467709e-03,-1.061405e+00,2.825226e+02,2.249300e+00,3.691290e+02,23.377661,5.844415
149.0000000000,33.00001000,0.00000000,-9.00000000,6.147225e-03,4.089606e-16,-5.939483e-03,-9.662055e-01,2.825122e+02,2.249251e+00,3.658970e+02,23.348223,5.837056
149.0000000000,33.00001000,0.00000000,-8.50000000,6.200960e-03,3.031463e-16,-5.411358e-03,-8.726646e-01,2.825033e+02,2.249211e+00,3.627197e+02,23.376597,5.844149
149.0000000000,33.00001000,0.00000000,-8.00000000,6.254740e-03,2.224577e-16,-4.883325e-03,-7.807399e-01,2.824960e+02,2.249179e+00,3.595959e+02,23.461793,5.865448
149.0000000000,33.00001000,0.00000000,-7.50000000,6.308565e-03,1.829558e-16,-4.355372e-03,-6.903903e-01,2.824902e+02,2.249156e+00,3.565242e+02,23.602838,5.900710
149.0000000000,33.00001000,0.00000000,-7.00000000,6.362437e-03,1.208275e-16,-3.827489e-03,-6.015760e-01,2.824860e+02,2.249141e+00,3.535031e+02,23.798773,5.949693
149.0000000000,33.00001000,0.00000000,-6.50000000,6.416357e-03,-7.797174e-10,-3.299668e-03,-5.142588e-01,2.824833e+02,2.249135e+00,3.505315e+02,24.048653,6.012163
149.0000000000,33.00001000,0.00000000,-6.00000000,6.470326e-03,-6.278337e-10,-2.771897e-03,-4.284014e-01,2.824822e+02,2.249138e+00,3.476081e+02,24.351545,6.087886
149.0000000000,33.00001000,0.00000000,-5.50000000,6.524345e-03,-5.003643e-10,-2.244165e-03,-3.439679e-01,2.824826e+02,2.249149e+00,3.447317e+02,24.706531,6.176633
149.0000000000,33.00001000,0.00000000,-5.00000000,6.578417e-03,-3.942674e-10,-1.716464e-03,-2.609236e-01,2.824845e+02,2.249168e+00,3.419012e+02,25.112708,6.278177
149.0000000000,33.00001000,0.00000000,-4.50000000,6.632541e-03,-3.067628e-10,-1.188783e-03,-1.792349e-01,2.824880e+02,2.249197e+00,3.391154e+02,25.569184,6.392296
149.0000000000,33.00001000,0.00000000,-4.00000000,6.686720e-03,-2.353207e-10,-6.611114e-04,-9.886931e-02,2.824930e+02,2.249233e+00,3.363732e+02,26.075082,6.518771
149.0000000000,33.00001000,0.00000000,-3.50000000,6.740954e-03,-1.776491e-10,-1.334395e-04,-1.979534e-02,2.824996e+02,2.249279e+00,3.336736e+02,26.629537,6.657384
149.0000000000,33.00001000,0.00000000,-3.00000000,6.795245e-03,-1.316832e-10,3.942429e-04,5.801747e-02,2.825077e+02,2.249333e+00,3.310157e+02,27.231696,6.807924
149.0000000000,33.00001000,0.00000000,-2.50000000,6.849594e-03,-9.557248e-11,9.219460e-04,1.345986e-01,2.825174e+02,2.249395e+00,3.283983e+02,27.880720,6.970180
149.0000000000,33.00001000,0.00000000,-2.00000000,6.904002e-03,-6.767007e-11,1.449680e-03,2.099767e-01,2.825285e+02,2.249466e+00,3.258206e+02,28.575782,7.143945
149.0000000000,33.00001000,0.00000000,-1.50000000,6.958470e-03,-4.652041e-11,1.977455e-03,2.841795e-01,2.825413e+02,2.249546e+00,3.232816e+02,29.316067,7.329017
149.0000000000,33.00001000,0.00000000,-1.00000000,7.013001e-03,-3.084762e-11,2.505280e-03,3.572337e-01,2.825556e+02,2.249634e+00,3.207805e+02,30.100773,7.525193
149.0000000000,33.00001000,0.00000000,-0.50000000,7.067594e-03,-1.954412e-11,3.033167e-03,4.291655e-01,2.825714e+02,2.249731e+00,3.183164e+02,30.929109,7.732277
149.0000000000,33.00001000,0.00000000,0.00000000,7.122251e-03,-1.165856e-11,3.561126e-03,5.000000e-01,2.825888e+02,2.249836e+00,3.158883e+02,31.800296,7.950074
149.0000000000,33.00001000,0.00000000,0.50000000,7.176974e-03,-6.384495e-12,4.089165e-03,5.697618e-01,2.826077e+02,2.249950e+00,3.134956e+02,32.713566,8.178391
149.0000000000,33.00001000,0.00000000,1.00000000,7.231763e-03,-3.048584e-12,4.617297e-03,6.384745e-01,2.826281e+02,2.250073e+00,3.111375e+02,33.668164,8.417041
149.0000000000,33.00001000,0.00000000,1.50000000,7.286621e-03,-1.098905e-12,5.145530e-03,7.061613e-01,2.826501e+02,2.250204e+00,3.088131e+02,34.663345,8.665836
149.0000000000,33.00001000,0.00000000,2.00000000,7.341548e-03,-9.342667e-14,5.673875e-03,7.728445e-01,2.826737e+02,2.250343e+00,3.065217e+02,35.698376,8.924594
149.0000000000,33.00001000,0.00000000,2.50000000,7.396545e-03,3.117390e-13,6.202342e-03,8.385458e-01,2.826988e+02,2.250492e+00,3.042626e+02,36.772535,9.193134
149.0000000000,33.00001000,0.00000000,3.00000000,7.451613e-03,3.738009e-13,6.730941e-03,9.032864e-01,2.827254e+02,2.250649e+00,3.020351e+02,37.885109,9.471277
149.0000000000,33.00001000,0.00000000,3.50000000,7.506755e-03,2.750381e-13,7.259683e-03,9.670866e-01,2.827536e+02,2.250814e+00,2.998385e+02,39.035398,9.758850
149.0000000000,33.00001000,0.00000000,4.00000000,7.561971e-03,1.343317e-13,7.788577e-03,1.029966e+00,2.827834e+02,2.250988e+00,2.976721e+02,40.222712,10.055678
149.0000000000,33.00001000,0.00000000,4.50000000,7.617263e-03,1.873524e-14,8.317633e-03,1.091945e+00,2.828147e+02,2.251171e+00,2.955354e+02,41.446371,10.361593
149.0000000000,33.00001000,0.00000000,5.00000000,7.672631e-03,-4.482921e-14,8.846863e-03,1.153042e+00,2.828475e+02,2.251362e+00,2.934276e+02,42.705705,10.676426
149.0000000000,34.00001000,0.00000000,-10.00000000,6.257821e-03,7.659620e-16,-6.888760e-03,-1.100824e+00,2.825972e+02,2.249736e+00,3.595079e+02,23.980733,5.995183
149.0000000000,34.00001000,0.00000000,-9.50000000,6.311500e-03,5.917990e-16,-6.360338e-03,-1.007738e+00,2.825858e+02,2.249682e+00,3.564417e+02,23.964491,5.991123
149.0000000000,34.00001000,0.00000000,-9.00000000,6.365223e-03,4.460464e-16,-5.832025e-03,-9.162327e-01,2.825759e+02,2.249636e+00,3.534262e+02,24.005664,6.001416
149.0000000000,34.00001000,0.00000000,-8.50000000,6.418991e-03,3.461500e-16,-5.303811e-03,-8.262687e-01,2.825676e+02,2.249599e+00,3.504600e+02,24.103273,6.025818
149.0000000000,34.00001000,0.00000000,-8.00000000,6.472805e-03,2.512131e-16,-4.775685e-03,-7.378077e-01,2.825608e+02,2.249571e+00,3.475419e+02,24.256352,6.064088
149.0000000000,34.00001000,0.00000000,-7.50000000,6.526667e-03,1.912433e-16,-4.247638e-03,-6.508127e-01,2.825556e+02,2.249551e+00,3.446707e+02,24.463949,6.115987
149.0000000000,34.00001000,0.00000000,-7.00000000,6.580578e-03,1.841520e-16,-3.719659e-03,-5.652481e-01,2.825520e+02,2.249540e+00,3.418454e+02,24.725127,6.181282
149.0000000000,34.00001000,0.00000000,-6.50000000,6.634538e-03,-8.355151e-10,-3.191738e-03,-4.810791e-01,2.825498e+02,2.249537e+00,3.390646e+02,25.038962,6.259741
149.0000000000,34.00001000,0.00000000,-6.00000000,6.688550e-03,-6.747195e-10,-2.663865e-03,-3.982724e-01,2.825492e+02,2.249543e+00,3.363274e+02,25.404545,6.351136
149.0000000000,34.00001000,0.00000000,-5.50000000,6.742615e-03,-5.394375e-10,-2.136029e-03,-3.167954e-01,2.825502e+02,2.249557e+00,3.336328e+02,25.820977,6.455244
149.0000000000,34.00001000,0.00000000,-5.00000000,6.796733e-03,-4.265340e-10,-1.608221e-03,-2.366168e-01,2.825527e+02,2.249580e+00,3.309796e+02,26.287377,6.571844
149.0000000000,34.00001000,0.00000000,-4.50000000,6.850906e-03,-3.331397e-10,-1.080431e-03,-1.577062e-01,2.825567e+02,2.249612e+00,3.283670e+02,26.802873,6.700718
149.0000000000,34.00001000,0.00000000,-4.00000000,6.905136e-03,-2.566396e-10,-5.526474e-04,-8.003426e-02,2.825623e+02,2.249652e+00,3.257940e+02,27.366608,6.841652
149.0000000000,34.00001000,0.00000000,-3.50000000,6.959423e-03,-1.946610e-10,-2.486136e-05,-3.572331e-03,2.825694e+02,2.249701e+00,3.232597e+02,27.977736,6.994434
149.0000000000,34.00001000,0.00000000,-3.00000000,7.013769e-03,-1.450619e-10,5.029377e-04,7.170720e-02,2.825780e+02,2.249758e+00,3.207631e+02,28.635425,7.158856
149.0000000000,34.00001000,0.00000000,-2.50000000,7.068174e-03,-1.059192e-10,1.030760e-03,1.458311e-01,2.825883e+02,2.249824e+00,3.183034e+02,29.338856,7.334714
149.0000000000,34.00001000,0.00000000,-2.00000000,7.122641e-03,-7.551726e-11,1.558615e-03,2.188255e-01,2.826000e+02,2.249898e+00,3.158797e+02,30.087219,7.521805
149.0000000000,34.00001000,0.00000000,-1.50000000,7.177170e-03,-5.233578e-11,2.086514e-03,2.907154e-01,2.826133e+02,2.249981e+00,3.134914e+02,30.879720,7.719930
149.0000000000,34.00001000,0.00000000,-1.00000000,7.231763e-03,-3.503842e-11,2.614467e-03,3.615255e-01,2.826281e+02,2.250073e+00,3.111375e+02,31.715573,7.928893
149.0000000000,34.00001000,0.00000000,-0.50000000,7.286421e-03,-2.246106e-11,3.142483e-03,4.312793e-01,2.826445e+02,2.250173e+00,3.088173e+02,32.594007,8.148502
149.0000000000,34.00001000,0.00000000,0.00000000,7.341146e-03,-1.360001e-11,3.670573e-03,5.000000e-01,2.826624e+02,2.250281e+00,3.065300e+02,33.514260,8.378565
149.0000000000,34.00001000,0.00000000,0.50000000,7.395937e-03,-7.600470e-12,4.198747e-03,5.677099e-01,2.826819e+02,2.250399e+00,3.042750e+02,34.475583,8.618896
149.0000000000,34.00001000,0.00000000,1.00000000,7.450798e-03,-3.744888e-12,4.727015e-03,6.344307e-01,2.827029e+02,2.250525e+00,3.020515e+02,35.477237,8.869309
149.0000000000,34.00001000,0.00000000,1.50000000,7.505728e-03,-1.441243e-12,5.255387e-03,7.001835e-01,2.827255e+02,2.250659e+00,2.998589e+02,36.518495,9.129624
149.0000000000,34.00001000,0.00000000,2.00000000,7.560730e-03,-2.113877e-13,5.783874e-03,7.649888e-01,2.827496e+02,2.250802e+00,2.976964e+02,37.598641,9.399660
149.0000000000,34.00001000,0.00000000,2.50000000,7.615804e-03,3.204929e-13,6.312485e-03,8.288665e-01,2.827753e+02,2.250954e+00,2.955635e+02,38.716968,9.679242
149.0000000000,34.00001000,0.00000000,3.00000000,7.670951e-03,4.394136e-13,6.841231e-03,8.918360e-01,2.828025e+02,2.251114e+00,2.934596e+02,39.872782,9.968196
149.0000000000,34.00001000,0.00000000,3.50000000,7.726174e-03,3.514822e-13,7.370122e-03,9.539161e-01,2.828312e+02,2.251283e+00,2.913839e+02,41.065399,10.266350
149.0000000000,34.00001000,0.00000000,4.00000000,7.781473e-03,1.951727e-13,7.899167e-03,1.015125e+00,2.828615e+02,2.251460e+00,2.893360e+02,42.294142,10.573536
149.0000000000,34.00001000,0.00000000,4.50000000,7.836850e-03,5.313282e-14,8.428379e-03,1.075480e+00,2.828934e+02,2.251646e+00,2.873152e+02,43.558350,10.889587
149.0000000000,34.00001000,0.00000000,5.00000000,7.892305e-03,-3.632188e-14,8.957765e-03,1.135000e+00,2.829268e+02,2.251841e+00,2.853211e+02,44.857366,11.214342
149.0000000000,35.00001000,0.00000000,-10.00000000,6.475994e-03,8.500859e-16,-6.781416e-03,-1.047162e+00,2.826620e+02,2.250128e+00,3.474568e+02,24.627911,6.156978
149.0000000000,35.00001000,0.00000000,-9.50000000,6.529704e-03,6.618763e-16,-6.252906e-03,-9.576094e-01,2.826512e+02,2.250077e+00,3.445910e+02,24.681048,6.170262
149.0000000000,35.00001000,0.00000000,-9.00000000,6.583459e-03,5.216559e-16,-5.724501e-03,-8.695279e-01,2.826419e+02,2.250035e+00,3.417709e+02,24.790246,6.197561
149.0000000000,35.00001000,0.00000000,-8.50000000,6.637262e-03,4.232130e-16,-5.196194e-03,-7.828821e-01,2.826341e+02,2.250001e+00,3.389954e+02,24.954547,6.238637
149.0000000000,35.00001000,0.00000000,-8.00000000,6.691113e-03,3.236986e-16,-4.667972e-03,-6.976376e-01,2.826279e+02,2.249976e+00,3.362634e+02,25.173008,6.293252
149.0000000000,35.00001000,0.00000000,-7.50000000,6.745014e-03,2.329702e-16,-4.139826e-03,-6.137610e-01,2.826232e+02,2.249960e+00,3.335738e+02,25.444698,6.361175
149.0000000000,35.00001000,0.00000000,-7.00000000,6.798965e-03,1.786298e-16,-3.611746e-03,-5.312200e-01,2.826201e+02,2.249952e+00,3.309256e+02,25.768703,6.442176
149.0000000000,35.00001000,0.00000000,-6.50000000,6.852969e-03,1.040286e-16,-3.083722e-03,-4.499833e-01,2.826185e+02,2.249952e+00,3.283179e+02,26.144118,6.536030
149.0000000000,35.00001000,0.00000000,-6.00000000,6.907026e-03,-7.244400e-10,-2.555743e-03,-3.700208e-01,2.826185e+02,2.249962e+00,3.257497e+02,26.570056,6.642514
149.0000000000,35.00001000,0.00000000,-5.50000000,6.961137e-03,-5.809784e-10,-2.027799e-03,-2.913029e-01,2.826200e+02,2.249979e+00,3.232201e+02,27.045640,6.761410
149.0000000000,35.00001000,0.00000000,-5.00000000,7.015304e-03,-4.609341e-10,-1.499881e-03,-2.138012e-01,2.826230e+02,2.250006e+00,3.207281e+02,27.570005,6.892501
149.0000000000,35.00001000,0.00000000,-4.50000000,7.069529e-03,-3.613471e-10,-9.719768e-04,-1.374882e-01,2.826276e+02,2.250040e+00,3.182731e+02,28.142303,7.035576
149.0000000000,35.00001000,0.00000000,-4.00000000,7.123811e-03,-2.795158e-10,-4.440779e-04,-6.233712e-02,2.826337e+02,2.250084e+00,3.158540e+02,28.761695,7.190424
149.0000000000,35.00001000,0.00000000,-3.50000000,7.178153e-03,-2.129850e-10,8.382644e-05,1.167800e-02,2.826414e+02,2.250136e+00,3.134700e+02,29.427354,7.356839
149.0000000000,35.00001000,0.00000000,-3.00000000,7.232555e-03,-1.595342e-10,6.117462e-04,8.458231e-02,2.826506e+02,2.250196e+00,3.111205e+02,30.138469,7.534617
149.0000000000,35.00001000,0.00000000,-2.50000000,7.287020e-03,-1.171662e-10,1.139692e-03,1.564002e-01,2.826614e+02,2.250266e+00,3.088047e+02,30.894237,7.723559
149.0000000000,35.00001000,0.00000000,-2.00000000,7.341548e-03,-8.409484e-11,1.667673e-03,2.271555e-01,2.826737e+02,2.250343e+00,3.065217e+02,31.693869,7.923467
149.0000000000,35.00001000,0.00000000,-1.50000000,7.396140e-03,-5.873385e-11,2.195700e-03,2.968711e-01,2.826875e+02,2.250430e+00,3.042708e+02,32.536587,8.134147
149.0000000000,35.00001000,0.00000000,-1.00000000,7.450798e-03,-3.968477e-11,2.723783e-03,3.655693e-01,2.827029e+02,2.250525e+00,3.020515e+02,33.421625,8.355406
149.0000000000,35.00001000,0.00000000,-0.50000000,7.505523e-03,-2.572548e-11,3.251932e-03,4.332719e-01,2.827199e+02,2.250628e+00,2.998629e+02,34.348228,8.587057
149.0000000000,35.00001000,0.00000000,0.00000000,7.560316e-03,-1.579839e-11,3.780158e-03,5.000000e-01,2.827383e+02,2.250740e+00,2.977045e+02,35.315653,8.828913
149.0000000000,35.00001000,0.00000000,0.50000000,7.615178e-03,-8.998975e-12,4.308470e-03,5.657740e-01,2.827584e+02,2.250861e+00,2.955756e+02,36.323167,9.080792
149.0000000000,35.00001000,0.00000000,1.00000000,7.670112e-03,-4.563788e-12,4.836879e-03,6.306139e-01,2.827800e+02,2.250990e+00,2.934755e+02,37.370049,9.342512
149.0000000000,35.00001000,0.00000000,1.50000000,7.725117e-03,-1.859336e-12,5.365394e-03,6.945389e-01,2.828031e+02,2.251128e+00,2.914037e+02,38.455588,9.613897
149.0000000000,35.00001000,0.00000000,2.00000000,7.780195e-03,-3.698914e-13,5.894026e-03,7.575679e-01,2.828277e+02,2.251274e+00,2.893596e+02,39.579084,9.894771
149.0000000000,35.00001000,0.00000000,2.50000000,7.835348e-03,3.137144e-13,6.422786e-03,8.197192e-01,2.828540e+02,2.251429e+00,2.873426e+02,40.739847,10.184962
149.0000000000,35.00001000,0.00000000,3.00000000,7.890577e-03,5.059422e-13,6.951683e-03,8.810107e-01,2.828817e+02,2.251593e+00,2.853521e+02,41.937200,10.484300
149.0000000000,35.00001000,0.00000000,3.50000000,7.945883e-03,4.380315e-13,7.480727e-03,9.414595e-01,2.829111e+02,2.251765e+00,2.833877e+02,43.170471,10.792618
149.0000000000,35.00001000,0.00000000,4.00000000,8.001267e-03,2.696106e-13,8.009928e-03,1.001082e+00,2.829419e+02,2.251946e+00,2.814487e+02,44.439004,11.109751
149.0000000000,35.00001000,0.00000000,4.50000000,8.056731e-03,1.003293e-13,8.539298e-03,1.059896e+00,2.829743e+02,2.252135e+00,2.795346e+02,45.742148,11.435537
149.0000000000,35.00001000,0.00000000,5.00000000,8.112275e-03,-1.864646e-14,9.068845e-03,1.117916e+00,2.830083e+02,2.252333e+00,2.776451e+02,47.079265,11.769816
149.0000000000,36.00001000,0.00000000,-10.00000000,6.694410e-03,9.672160e-16,-6.674010e-03,-9.969527e-01,2.827291e+02,2.250534e+00,3.361810e+02,25.402472,6.350618
149.0000000000,36.00001000,0.00000000,-9.50000000,6.748152e-03,7.416209e-16,-6.145407e-03,-9.106799e-01,2.827188e+02,2.250486e+00,3.334966e+02,25.522442,6.380611
149.0000000000,36.00001000,0.00000000,-9.00000000,6.801943e-03,6.478564e-16,-5.616908e-03,-8.257799e-01,2.827101e+02,2.250447e+00,3.308536e+02,25.697161,6.424290
149.0000000000,36.00001000,0.00000000,-8.50000000,6.855783e-03,4.655237e-16,-5.088503e-03,-7.422205e-01,2.827029e+02,2.250417e+00,3.282509e+02,25.925692,6.481423
149.0000000000,36.00001000,0.00000000,-8.00000000,6.909673e-03,3.377791e-16,-4.560181e-03,-6.599706e-01,2.826972e+02,2.250395e+00,3.256877e+02,26.207115,6.551779
149.0000000000,36.00001000,0.00000000,-7.50000000,6.963614e-03,2.413282e-16,-4.031933e-03,-5.790000e-01,2.826931e+02,2.250382e+00,3.231629e+02,26.540519,6.635130
149.0000000000,36.00001000,0.00000000,-7.00000000,7.017609e-03,1.848086e-16,-3.503748e-03,-4.992795e-01,2.826905e+02,2.250377e+00,3.206758e+02,26.925011,6.731253
149.0000000000,36.00001000,0.00000000,-6.50000000,7.071657e-03,1.250225e-16,-2.975616e-03,-4.207806e-01,2.826895e+02,2.250381e+00,3.182254e+02,27.359708,6.839927
149.0000000000,36.00001000,0.00000000,-6.00000000,7.125761e-03,-7.771335e-10,-2.447528e-03,-3.434760e-01,2.826900e+02,2.250394e+00,3.158110e+02,27.843742,6.960935
149.0000000000,36.00001000,0.00000000,-5.50000000,7.179921e-03,-6.251124e-10,-1.919472e-03,-2.673388e-01,2.826920e+02,2.250415e+00,3.134317e+02,28.376255,7.094064
149.0000000000,36.00001000,0.00000000,-5.00000000,7.234139e-03,-4.975807e-10,-1.391438e-03,-1.923433e-01,2.826956e+02,2.250444e+00,3.110867e+02,28.956404,7.239101
