T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
150.0000000000,19.00001000,0.00000000,-5.00000000,3.768416e-03,-1.290646e-10,-3.268615e-03,-8.673709e-01,2.961083e+02,2.340728e+00,6.211437e+02,6.431589,1.607897
150.0000000000,19.00001000,0.00000000,-4.00000000,3.882538e-03,-6.775645e-11,-2.180760e-03,-5.616842e-01,2.961015e+02,2.340701e+00,6.028792e+02,5.751120,1.437780
150.0000000000,19.00001000,0.00000000,-3.00000000,3.996775e-03,-3.219441e-11,-1.093040e-03,-2.734804e-01,2.961012e+02,2.340710e+00,5.856496e+02,5.190302,1.297576
150.0000000000,19.00001000,0.00000000,-2.00000000,4.111139e-03,-1.331227e-11,-5.370302e-06,-1.306281e-03,2.961072e+02,2.340754e+00,5.693686e+02,4.745525,1.186381
150.0000000000,19.00001000,0.00000000,-1.00000000,4.225640e-03,-4.459348e-12,1.082330e-03,2.561340e-01,2.961197e+02,2.340833e+00,5.539594e+02,4.413274,1.103318
150.0000000000,19.00001000,0.00000000,0.00000000,4.340289e-03,-1.027807e-12,2.170144e-03,5.000000e-01,2.961385e+02,2.340948e+00,5.393530e+02,4.190126,1.047532
150.0000000000,19.00001000,0.00000000,1.00000000,4.455094e-03,-7.990334e-14,3.258155e-03,7.313324e-01,2.961637e+02,2.341098e+00,5.254878e+02,4.072750,1.018188
150.0000000000,19.00001000,0.00000000,2.00000000,4.570068e-03,2.404140e-14,4.346444e-03,9.510677e-01,2.961954e+02,2.341283e+00,5.123082e+02,4.057900,1.014475
150.0000000000,19.00001000,0.00000000,3.00000000,4.685220e-03,-4.132563e-10,5.435095e-03,1.160051e+00,2.962334e+02,2.341504e+00,4.997640e+02,4.142418,1.035604
150.0000000000,19.00001000,0.00000000,4.00000000,4.800561e-03,-2.606683e-10,6.524190e-03,1.359047e+00,2.962779e+02,2.341761e+00,4.878098e+02,4.323225,1.080806
150.0000000000,19.00001000,0.00000000,5.00000000,4.916102e-03,-8.453256e-10,7.613812e-03,1.548750e+00,2.963288e+02,2.342053e+00,4.764044e+02,4.597329,1.149332
150.0000000000,19.00001000,0.00000000,6.00000000,5.031852e-03,1.758651e-13,8.704044e-03,1.729790e+00,2.963861e+02,2.342380e+00,4.655105e+02,4.961811,1.240453
150.0000000000,19.00001000,0.00000000,7.00000000,5.147822e-03,1.233817e-12,9.794969e-03,1.902741e+00,2.964498e+02,2.342743e+00,4.550940e+02,5.413834,1.353459
150.0000000000,19.00001000,0.00000000,8.00000000,5.264022e-03,4.826830e-12,1.088667e-02,2.068128e+00,2.965199e+02,2.343141e+00,4.451237e+02,5.950633,1.487658
150.0000000000,19.00001000,0.00000000,9.00000000,5.380464e-03,1.390150e-11,1.197923e-02,2.226430e+00,2.965965e+02,2.343575e+00,4.355711e+02,6.569517,1.642379
150.0000000000,19.00001000,0.00000000,10.00000000,5.497158e-03,3.307207e-11,1.307273e-02,2.378089e+00,2.966795e+02,2.344044e+00,4.264102e+02,7.267865,1.816966
150.0000000000,20.00001000,0.00000000,-7.00000000,3.769641e-03,-4.130068e-10,-5.331169e-03,-1.414238e+00,2.961781e+02,2.341111e+00,6.210435e+02,7.498422,1.874606
150.0000000000,20.00001000,0.00000000,-6.00000000,3.883589e-03,-2.502591e-10,-4.242704e-03,-1.092470e+00,2.961597e+02,2.341020e+00,6.027981e+02,6.631528,1.657882
150.0000000000,20.00001000,0.00000000,-5.00000000,3.997641e-03,-1.432013e-10,-3.154528e-03,-7.890973e-01,2.961477e+02,2.340965e+00,5.855866e+02,5.889537,1.472384
150.0000000000,20.00001000,0.00000000,-4.00000000,4.111807e-03,-7.620003e-11,-2.066558e-03,-5.025912e-01,2.961421e+02,2.340945e+00,5.693227e+02,5.268711,1.317178
150.0000000000,20.00001000,0.00000000,-3.00000000,4.226098e-03,-3.685263e-11,-9.787120e-04,-2.315876e-01,2.961429e+02,2.340961e+00,5.539296e+02,4.765410,1.191353
150.0000000000,20.00001000,0.00000000,-2.00000000,4.340524e-03,-1.561415e-11,1.090930e-04,2.513360e-02,2.961501e+02,2.341012e+00,5.393385e+02,4.376089,1.094022
150.0000000000,20.00001000,0.00000000,-1.00000000,4.455094e-03,-5.423664e-12,1.196940e-03,2.686676e-01,2.961637e+02,2.341098e+00,5.254878e+02,4.097296,1.024324
150.0000000000,20.00001000,0.00000000,0.00000000,4.569821e-03,-1.331723e-12,2.284910e-03,5.000000e-01,2.961838e+02,2.341220e+00,5.123220e+02,3.925669,0.981417
150.0000000000,20.00001000,0.00000000,1.00000000,4.684713e-03,-1.274453e-13,3.373088e-03,7.200202e-01,2.962102e+02,2.341377e+00,4.997908e+02,3.857936,0.964484
150.0000000000,20.00001000,0.00000000,2.00000000,4.799782e-03,3.325178e-14,4.461555e-03,9.295328e-01,2.962430e+02,2.341569e+00,4.878491e+02,3.890909,0.972727
150.0000000000,20.00001000,0.00000000,3.00000000,4.915037e-03,-5.659068e-11,5.550393e-03,1.129268e+00,2.962822e+02,2.341797e+00,4.764557e+02,4.021484,1.005371
150.0000000000,20.00001000,0.00000000,4.00000000,5.030489e-03,-5.418487e-10,6.639686e-03,1.319889e+00,2.963278e+02,2.342061e+00,4.655731e+02,4.246640,1.061660
150.0000000000,20.00001000,0.00000000,5.00000000,5.146150e-03,-2.714983e-10,7.729517e-03,1.502000e+00,2.963799e+02,2.342359e+00,4.551674e+02,4.563433,1.140858
150.0000000000,20.00001000,0.00000000,6.00000000,5.262028e-03,1.013617e-13,8.819968e-03,1.676154e+00,2.964383e+02,2.342694e+00,4.452074e+02,4.969000,1.242250
150.0000000000,20.00001000,0.00000000,7.00000000,5.378134e-03,8.802115e-13,9.911123e-03,1.842855e+00,2.965032e+02,2.343064e+00,4.356648e+02,5.460550,1.365137
150.0000000000,20.00001000,0.00000000,8.00000000,5.494480e-03,3.777272e-12,1.100306e-02,2.002567e+00,2.965746e+02,2.343469e+00,4.265133e+02,6.035367,1.508842
150.0000000000,20.00001000,0.00000000,9.00000000,5.611076e-03,1.146147e-11,1.209587e-02,2.155714e+00,2.966523e+02,2.343910e+00,4.177291e+02,6.690808,1.672702
150.0000000000,20.00001000,0.00000000,10.00000000,5.727931e-03,2.819982e-11,1.318964e-02,2.302688e+00,2.967365e+02,2.344386e+00,4.092902e+02,7.424298,1.856075
150.0000000000,21.00001000,0.00000000,-8.00000000,3.885061e-03,-7.022330e-10,-6.306185e-03,-1.623188e+00,2.962412e+02,2.341467e+00,6.026847e+02,7.824424,1.956106
150.0000000000,21.00001000,0.00000000,-7.00000000,3.998940e-03,-4.488340e-10,-5.217255e-03,-1.304660e+00,2.962175e+02,2.341348e+00,5.854921e+02,6.892993,1.723248
150.0000000000,21.00001000,0.00000000,-6.00000000,4.112921e-03,-2.742516e-10,-4.128687e-03,-1.003833e+00,2.962003e+02,2.341264e+00,5.692461e+02,6.088040,1.522010
150.0000000000,21.00001000,0.00000000,-5.00000000,4.227013e-03,-1.585494e-10,-3.040398e-03,-7.192781e-01,2.961895e+02,2.341216e+00,5.538700e+02,5.405795,1.351449
150.0000000000,21.00001000,0.00000000,-4.00000000,4.341229e-03,-8.546505e-11,-1.952305e-03,-4.497125e-01,2.961851e+02,2.341203e+00,5.392950e+02,4.842587,1.210647
150.0000000000,21.00001000,0.00000000,-3.00000000,4.455577e-03,-4.203579e-11,-8.643252e-04,-1.939873e-01,2.961870e+02,2.341225e+00,5.254596e+02,4.394841,1.098710
150.0000000000,21.00001000,0.00000000,-2.00000000,4.570068e-03,-1.822505e-11,2.236240e-04,4.893232e-02,2.961954e+02,2.341283e+00,5.123082e+02,4.059073,1.014768
150.0000000000,21.00001000,0.00000000,-1.00000000,4.684713e-03,-6.549139e-12,1.311625e-03,2.799798e-01,2.962102e+02,2.341377e+00,4.997908e+02,3.831894,0.957973
150.0000000000,21.00001000,0.00000000,0.00000000,4.799522e-03,-1.704197e-12,2.399761e-03,5.000000e-01,2.962313e+02,2.341505e+00,4.878622e+02,3.710001,0.927500
150.0000000000,21.00001000,0.00000000,1.00000000,4.914505e-03,-1.938081e-13,3.488114e-03,7.097589e-01,2.962589e+02,2.341669e+00,4.764813e+02,3.690178,0.922544
150.0000000000,21.00001000,0.00000000,2.00000000,5.029672e-03,4.313816e-14,4.576766e-03,9.099531e-01,2.962929e+02,2.341869e+00,4.656107e+02,3.769294,0.942324
150.0000000000,21.00001000,0.00000000,3.00000000,5.145035e-03,5.828119e-10,5.665801e-03,1.101217e+00,2.963333e+02,2.342104e+00,4.552164e+02,3.944300,0.986075
150.0000000000,21.00001000,0.00000000,4.00000000,5.260603e-03,-8.446010e-10,6.755300e-03,1.284130e+00,2.963801e+02,2.342374e+00,4.452673e+02,4.212227,1.053057
150.0000000000,21.00001000,0.00000000,5.00000000,5.376387e-03,-2.220659e-11,7.845348e-03,1.459223e+00,2.964333e+02,2.342680e+00,4.357350e+02,4.570182,1.142546
150.0000000000,21.00001000,0.00000000,6.00000000,5.492398e-03,5.296490e-14,8.936027e-03,1.626981e+00,2.964930e+02,2.343022e+00,4.265936e+02,5.015352,1.253838
150.0000000000,21.00001000,0.00000000,7.00000000,5.608646e-03,6.077576e-13,1.002742e-02,1.787850e+00,2.965590e+02,2.343399e+00,4.178190e+02,5.544995,1.386249
150.0000000000,21.00001000,0.00000000,8.00000000,5.725141e-03,2.908194e-12,1.111961e-02,1.942242e+00,2.966315e+02,2.343811e+00,4.093892e+02,6.156442,1.539110
150.0000000000,21.00001000,0.00000000,9.00000000,5.841894e-03,9.357406e-12,1.221268e-02,2.090534e+00,2.967105e+02,2.344259e+00,4.012841e+02,6.847094,1.711773
150.0000000000,21.00001000,0.00000000,10.00000000,5.958916e-03,2.388749e-11,1.330671e-02,2.233076e+00,2.967959e+02,2.344743e+00,3.934848e+02,7.614421,1.903605
150.0000000000,22.00001000,0.00000000,-8.00000000,4.114480e-03,-7.570011e-10,-6.192342e-03,-1.505012e+00,2.962818e+02,2.341711e+00,5.691390e+02,7.217402,1.804351
150.0000000000,22.00001000,0.00000000,-7.00000000,4.228387e-03,-4.871065e-10,-5.103311e-03,-1.206917e+00,2.962593e+02,2.341599e+00,5.537806e+02,6.348019,1.587005
150.0000000000,22.00001000,0.00000000,-6.00000000,4.342404e-03,-3.000508e-10,-4.014632e-03,-9.245183e-01,2.962433e+02,2.341522e+00,5.392225e+02,5.602916,1.400729
150.0000000000,22.00001000,0.00000000,-5.00000000,4.456542e-03,-1.751873e-10,-2.926222e-03,-6.566126e-01,2.962336e+02,2.341481e+00,5.254030e+02,4.978391,1.244598
150.0000000000,22.00001000,0.00000000,-4.00000000,4.570811e-03,-9.561155e-11,-1.837997e-03,-4.021161e-01,2.962303e+02,2.341475e+00,5.122669e+02,4.470837,1.117709
150.0000000000,22.00001000,0.00000000,-3.00000000,4.685220e-03,-4.778803e-11,-7.498747e-04,-1.600511e-01,2.962334e+02,2.341504e+00,4.997640e+02,4.076740,1.019185
150.0000000000,22.00001000,0.00000000,-2.00000000,4.799782e-03,-2.117581e-11,3.382270e-04,7.046717e-02,2.962430e+02,2.341569e+00,4.878491e+02,3.792679,0.948170
150.0000000000,22.00001000,0.00000000,-1.00000000,4.914505e-03,-7.855549e-12,1.426391e-03,2.902411e-01,2.962589e+02,2.341669e+00,4.764813e+02,3.615324,0.903831
150.0000000000,22.00001000,0.00000000,0.00000000,5.029400e-03,-2.156517e-12,2.514700e-03,5.000000e-01,2.962812e+02,2.341805e+00,4.656232e+02,3.541429,0.885357
150.0000000000,22.00001000,0.00000000,1.00000000,5.144478e-03,-2.840077e-13,3.603236e-03,7.004086e-01,2.963100e+02,2.341976e+00,4.552408e+02,3.567836,0.891959
150.0000000000,22.00001000,0.00000000,2.00000000,5.259749e-03,5.277815e-14,4.692083e-03,8.920736e-01,2.963451e+02,2.342183e+00,4.453032e+02,3.691466,0.922866
150.0000000000,22.00001000,0.00000000,3.00000000,5.375223e-03,1.227986e-14,5.781322e-03,1.075550e+00,2.963867e+02,2.342425e+00,4.357819e+02,3.909323,0.977331
150.0000000000,22.00001000,0.00000000,4.00000000,5.490911e-03,-7.856266e-15,6.871037e-03,1.251347e+00,2.964347e+02,2.342702e+00,4.266509e+02,4.218490,1.054623
150.0000000000,22.00001000,0.00000000,5.00000000,5.606824e-03,-3.803103e-11,7.961310e-03,1.419932e+00,2.964891e+02,2.343015e+00,4.178864e+02,4.616126,1.154031
150.0000000000,22.00001000,0.00000000,6.00000000,5.722971e-03,2.393981e-14,9.052225e-03,1.581735e+00,2.965499e+02,2.343364e+00,4.094663e+02,5.099462,1.274866
150.0000000000,22.00001000,0.00000000,7.00000000,5.839364e-03,4.031668e-13,1.014386e-02,1.737152e+00,2.966172e+02,2.343748e+00,4.013704e+02,5.665806,1.416452
150.0000000000,22.00001000,0.00000000,8.00000000,5.956013e-03,2.197388e-12,1.123631e-02,1.886549e+00,2.966908e+02,2.344167e+00,3.935799e+02,6.312534,1.578134
150.0000000000,22.00001000,0.00000000,9.00000000,6.072928e-03,7.556453e-12,1.232965e-02,2.030264e+00,2.967710e+02,2.344622e+00,3.860777e+02,7.037092,1.759273
150.0000000000,22.00001000,0.00000000,10.00000000,6.190121e-03,2.008956e-11,1.342396e-02,2.168610e+00,2.968576e+02,2.345113e+00,3.788477e+02,7.836992,1.959248
150.0000000000,23.00001000,0.00000000,-9.00000000,4.230219e-03,1.071815e-16,-7.168035e-03,-1.694483e+00,2.963525e+02,2.342109e+00,5.536615e+02,7.606205,1.901551
150.0000000000,23.00001000,0.00000000,-8.00000000,4.344051e-03,-8.151427e-10,-6.078472e-03,-1.399264e+00,2.963248e+02,2.341969e+00,5.391210e+02,6.670895,1.667724
150.0000000000,23.00001000,0.00000000,-7.00000000,4.457990e-03,-5.279524e-10,-4.989333e-03,-1.119189e+00,2.963034e+02,2.341864e+00,5.253183e+02,5.861467,1.465367
150.0000000000,23.00001000,0.00000000,-6.00000000,4.572048e-03,-3.277607e-10,-3.900534e-03,-8.531262e-01,2.962885e+02,2.341794e+00,5.121980e+02,5.174185,1.293546
150.0000000000,23.00001000,0.00000000,-5.00000000,4.686235e-03,-1.931971e-10,-2.811994e-03,-6.000539e-01,2.962800e+02,2.341760e+00,4.997102e+02,4.605412,1.151353
150.0000000000,23.00001000,0.00000000,-4.00000000,4.800561e-03,-1.067027e-10,-1.723629e-03,-3.590473e-01,2.962779e+02,2.341761e+00,4.878098e+02,4.151603,1.037901
150.0000000000,23.00001000,0.00000000,-3.00000000,4.915037e-03,-5.415613e-11,-6.353563e-04,-1.292679e-01,2.962822e+02,2.341797e+00,4.764557e+02,3.809307,0.952327
150.0000000000,23.00001000,0.00000000,-2.00000000,5.029672e-03,-2.449929e-11,4.529062e-04,9.004687e-02,2.962929e+02,2.341869e+00,4.656107e+02,3.575161,0.893790
150.0000000000,23.00001000,0.00000000,-1.00000000,5.144478e-03,-9.364476e-12,1.541241e-03,2.995914e-01,2.963100e+02,2.341976e+00,4.552408e+02,3.445893,0.861473
150.0000000000,23.00001000,0.00000000,0.00000000,5.259464e-03,-2.701192e-12,2.629732e-03,5.000000e-01,2.963335e+02,2.342119e+00,4.453152e+02,3.418313,0.854578
150.0000000000,23.00001000,0.00000000,1.00000000,5.374641e-03,-4.037924e-13,3.718460e-03,6.918528e-01,2.963634e+02,2.342297e+00,4.358053e+02,3.489317,0.872329
150.0000000000,23.00001000,0.00000000,2.00000000,5.490019e-03,6.075880e-14,4.807509e-03,8.756817e-01,2.963997e+02,2.342511e+00,4.266853e+02,3.655880,0.913970
150.0000000000,23.00001000,0.00000000,3.00000000,5.605609e-03,2.442636e-14,5.896961e-03,1.051975e+00,2.964425e+02,2.342760e+00,4.179313e+02,3.915057,0.978764
150.0000000000,23.00001000,0.00000000,4.00000000,5.721422e-03,-1.056266e-14,6.986899e-03,1.221182e+00,2.964916e+02,2.343044e+00,4.095213e+02,4.263980,1.065995
150.0000000000,23.00001000,0.00000000,5.00000000,5.837467e-03,-2.591498e-10,8.077406e-03,1.383718e+00,2.965472e+02,2.343364e+00,4.014351e+02,4.699857,1.174964
150.0000000000,23.00001000,0.00000000,6.00000000,5.953756e-03,8.565866e-15,9.168565e-03,1.539963e+00,2.966092e+02,2.343720e+00,3.936540e+02,5.219967,1.304992
150.0000000000,23.00001000,0.00000000,7.00000000,6.070298e-03,2.542258e-13,1.026046e-02,1.690273e+00,2.966776e+02,2.344111e+00,3.861607e+02,5.821662,1.455415
150.0000000000,23.00001000,0.00000000,8.00000000,6.187105e-03,1.624339e-12,1.135317e-02,1.834973e+00,2.967525e+02,2.344537e+00,3.789393e+02,6.502363,1.625591
150.0000000000,23.00001000,0.00000000,9.00000000,6.304187e-03,6.027613e-12,1.244678e-02,1.974368e+00,2.968338e+02,2.345000e+00,3.719749e+02,7.259560,1.814890
150.0000000000,24.00001000,0.00000000,-9.00000000,4.459921e-03,1.209043e-16,-7.054242e-03,-1.581697e+00,2.963966e+02,2.342374e+00,5.252053e+02,7.058117,1.764529
150.0000000000,24.00001000,0.00000000,-8.00000000,4.573782e-03,-8.768187e-10,-5.964572e-03,-1.304079e+00,2.963700e+02,2.342241e+00,5.121016e+02,6.182867,1.545717
150.0000000000,24.00001000,0.00000000,-7.00000000,4.687758e-03,-5.715050e-10,-4.875315e-03,-1.040010e+00,2.963499e+02,2.342143e+00,4.996296e+02,5.431361,1.357840
150.0000000000,24.00001000,0.00000000,-6.00000000,4.801861e-03,-3.574894e-10,-3.786389e-03,-7.885253e-01,2.963361e+02,2.342080e+00,4.877442e+02,4.799931,1.199983
150.0000000000,24.00001000,0.00000000,-5.00000000,4.916102e-03,-2.126649e-10,-2.697711e-03,-5.487500e-01,2.963288e+02,2.342053e+00,4.764044e+02,4.285000,1.071250
150.0000000000,24.00001000,0.00000000,-4.00000000,5.030489e-03,-1.188052e-10,-1.609197e-03,-3.198888e-01,2.963278e+02,2.342061e+00,4.655731e+02,3.883085,0.970771
150.0000000000,24.00001000,0.00000000,-3.00000000,5.145035e-03,-6.118977e-11,-5.207659e-04,-1.012172e-01,2.963333e+02,2.342104e+00,4.552163e+02,3.590795,0.897699
150.0000000000,24.00001000,0.00000000,-2.00000000,5.259749e-03,-2.823077e-11,5.676658e-04,1.079264e-01,2.963451e+02,2.342183e+00,4.453032e+02,3.404825,0.851206
150.0000000000,24.00001000,0.00000000,-1.00000000,5.374641e-03,-1.109920e-11,1.656181e-03,3.081472e-01,2.963634e+02,2.342297e+00,4.358053e+02,3.321958,0.830489
150.0000000000,24.00001000,0.00000000,0.00000000,5.489722e-03,-3.352027e-12,2.744861e-03,5.000000e-01,2.963881e+02,2.342447e+00,4.266968e+02,3.339059,0.834765
150.0000000000,24.00001000,0.00000000,1.00000000,5.605002e-03,-5.599027e-13,3.833790e-03,6.839943e-01,2.964192e+02,2.342632e+00,4.179538e+02,3.453077,0.863269
150.0000000000,24.00001000,0.00000000,2.00000000,5.720493e-03,6.519759e-14,4.923049e-03,8.605989e-01,2.964567e+02,2.342853e+00,4.095543e+02,3.661038,0.915259
150.0000000000,24.00001000,0.00000000,3.00000000,5.836203e-03,4.130507e-14,6.012723e-03,1.030246e+00,2.965006e+02,2.343109e+00,4.014783e+02,3.960048,0.990012
150.0000000000,24.00001000,0.00000000,4.00000000,5.952144e-03,-1.203307e-14,7.102893e-03,1.193333e+00,2.965509e+02,2.343400e+00,3.937069e+02,4.347287,1.086822
150.0000000000,24.00001000,0.00000000,5.00000000,6.068327e-03,-6.253034e-10,8.193642e-03,1.350231e+00,2.966077e+02,2.343727e+00,3.862230e+02,4.820009,1.205002
150.0000000000,24.00001000,0.00000000,6.00000000,6.184761e-03,-4.471039e-10,9.285053e-03,1.501279e+00,2.966708e+02,2.344090e+00,3.790106e+02,5.375541,1.343885
150.0000000000,24.00001000,0.00000000,7.00000000,6.301457e-03,1.500392e-13,1.037721e-02,1.646796e+00,2.967405e+02,2.344488e+00,3.720549e+02,6.011277,1.502819
150.0000000000,24.00001000,0.00000000,8.00000000,6.418426e-03,1.169999e-12,1.147020e-02,1.787073e+00,2.968165e+02,2.344922e+00,3.653422e+02,6.724684,1.681171
150.0000000000,24.00001000,0.00000000,9.00000000,6.535678e-03,4.741825e-12,1.256409e-02,1.922386e+00,2.968990e+02,2.345391e+00,3.588596e+02,7.513291,1.878323
150.0000000000,25.00001000,0.00000000,-10.00000000,4.576011e-03,2.322045e-16,-8.030696e-03,-1.754956e+00,2.964749e+02,2.342815e+00,5.119777e+02,7.511168,1.877792
150.0000000000,25.00001000,0.00000000,-9.00000000,4.689789e-03,1.429557e-16,-6.940423e-03,-1.479901e+00,2.964431e+02,2.342653e+00,4.995222e+02,6.568566,1.642142
150.0000000000,25.00001000,0.00000000,-8.00000000,4.803682e-03,6.916166e-17,-5.850637e-03,-1.217949e+00,2.964177e+02,2.342527e+00,4.876524e+02,5.751340,1.437835
150.0000000000,25.00001000,0.00000000,-7.00000000,4.917699e-03,-6.179029e-10,-4.761255e-03,-9.681876e-01,2.963987e+02,2.342436e+00,4.763276e+02,5.055786,1.263946
150.0000000000,25.00001000,0.00000000,-6.00000000,5.031852e-03,-3.893500e-10,-3.672193e-03,-7.297896e-01,2.963861e+02,2.342380e+00,4.655105e+02,4.478294,1.119573
150.0000000000,25.00001000,0.00000000,-5.00000000,5.146149e-03,-2.336810e-10,-2.583368e-03,-5.020002e-01,2.963799e+02,2.342359e+00,4.551674e+02,4.015351,1.003838
150.0000000000,25.00001000,0.00000000,-4.00000000,5.260603e-03,-1.319889e-10,-1.494698e-03,-2.841304e-01,2.963801e+02,2.342374e+00,4.452673e+02,3.663533,0.915883
150.0000000000,25.00001000,0.00000000,-3.00000000,5.375223e-03,-6.894144e-11,-4.060991e-04,-7.555019e-02,2.963867e+02,2.342425e+00,4.357819e+02,3.419507,0.854877
150.0000000000,25.00001000,0.00000000,-2.00000000,5.490019e-03,-3.240781e-11,6.825101e-04,1.243183e-01,2.963997e+02,2.342511e+00,4.266853e+02,3.280024,0.820006
150.0000000000,25.00001000,0.00000000,-1.00000000,5.605002e-03,-1.308485e-11,1.771213e-03,3.160057e-01,2.964192e+02,2.342632e+00,4.179538e+02,3.241922,0.810480
150.0000000000,25.00001000,0.00000000,0.00000000,5.720183e-03,-4.124183e-12,2.860091e-03,5.000000e-01,2.964450e+02,2.342789e+00,4.095654e+02,3.302119,0.825530
150.0000000000,25.00001000,0.00000000,1.00000000,5.835571e-03,-7.599090e-13,3.949229e-03,6.767511e-01,2.964773e+02,2.342981e+00,4.014998e+02,3.457614,0.864404
150.0000000000,25.00001000,0.00000000,2.00000000,5.951177e-03,6.367874e-14,5.038708e-03,8.466741e-01,2.965159e+02,2.343208e+00,3.937386e+02,3.705485,0.926371
150.0000000000,25.00001000,0.00000000,3.00000000,6.067012e-03,6.350863e-14,6.128611e-03,1.010153e+00,2.965610e+02,2.343472e+00,3.862645e+02,4.042885,1.010721
150.0000000000,25.00001000,0.00000000,4.00000000,6.183086e-03,-1.102513e-14,7.219021e-03,1.167543e+00,2.966125e+02,2.343770e+00,3.790616e+02,4.467043,1.116761
150.0000000000,25.00001000,0.00000000,5.00000000,6.299410e-03,-7.466287e-15,8.310021e-03,1.319175e+00,2.966705e+02,2.344104e+00,3.721149e+02,4.975257,1.243814
150.0000000000,25.00001000,0.00000000,6.00000000,6.415993e-03,-6.661209e-11,9.401693e-03,1.465353e+00,2.967348e+02,2.344474e+00,3.654109e+02,5.564899,1.391225
150.0000000000,25.00001000,0.00000000,7.00000000,6.532848e-03,8.091361e-14,1.049412e-02,1.606363e+00,2.968056e+02,2.344879e+00,3.589368e+02,6.233408,1.558352
150.0000000000,25.00001000,0.00000000,8.00000000,6.649983e-03,8.168666e-13,1.158739e-02,1.742469e+00,2.968829e+02,2.345320e+00,3.526806e+02,6.978290,1.744573
150.0000000000,25.00001000,0.00000000,9.00000000,6.767411e-03,3.671727e-12,1.268158e-02,1.873919e+00,2.969666e+02,2.345796e+00,3.466313e+02,7.797117,1.949279
150.0000000000,26.00001000,0.00000000,-10.00000000,4.806023e-03,2.826900e-16,-7.916959e-03,-1.647300e+00,2.965225e+02,2.343102e+00,4.875344e+02,7.020049,1.755012
150.0000000000,26.00001000,0.00000000,-9.00000000,4.919830e-03,1.733214e-16,-6.826574e-03,-1.387563e+00,2.964919e+02,2.342947e+00,4.762251e+02,6.135574,1.533894
150.0000000000,26.00001000,0.00000000,-8.00000000,5.033759e-03,1.171079e-16,-5.736664e-03,-1.139638e+00,2.964676e+02,2.342827e+00,4.654229e+02,5.374397,1.343599
