T[MeV],muB[MeV],muS[MeV],muQ[MeV],nB[1/fm^3],nS[1/fm^3],nQ[1/fm^3],Q/B,e[MeV/fm^3],s[1/fm^3],s/nB,chi2,chi2/N_dof
143.0000000000,374.00001000,0.00000000,-5.40000000,1.218023e-01,9.839047e-15,5.387571e-02,4.423211e-01,3.705530e+02,2.671235e+00,2.193091e+01,17.609962,2.934994
143.0000000000,374.00001000,0.00000000,-5.30000000,1.218398e-01,9.691042e-15,5.402371e-02,4.433994e-01,3.706098e+02,2.671539e+00,2.192665e+01,17.596627,2.932771
143.0000000000,374.00001000,0.00000000,-5.20000000,1.218774e-01,9.577639e-15,5.417177e-02,4.444774e-01,3.706667e+02,2.671844e+00,2.192239e+01,17.584669,2.930778
143.0000000000,374.00001000,0.00000000,-5.10000000,1.219151e-01,9.443608e-15,5.431988e-02,4.455550e-01,3.707237e+02,2.672149e+00,2.191812e+01,17.574082,2.929014
143.0000000000,374.00001000,0.00000000,-5.00000000,1.219528e-01,9.318933e-15,5.446805e-02,4.466322e-01,3.707808e+02,2.672455e+00,2.191385e+01,17.564864,2.927477
143.0000000000,374.00001000,0.00000000,-4.90000000,1.219905e-01,9.178028e-15,5.461627e-02,4.477091e-01,3.708380e+02,2.672762e+00,2.190958e+01,17.557010,2.926168
143.0000000000,374.00001000,0.00000000,-4.80000000,1.220283e-01,9.031191e-15,5.476455e-02,4.487855e-01,3.708953e+02,2.673069e+00,2.190531e+01,17.550516,2.925086
143.0000000000,374.00001000,0.00000000,-4.70000000,1.220662e-01,8.938100e-15,5.491288e-02,4.498615e-01,3.709528e+02,2.673377e+00,2.190104e+01,17.545379,2.924230
143.0000000000,374.00001000,0.00000000,-4.60000000,1.221041e-01,8.780671e-15,5.506127e-02,4.509372e-01,3.710103e+02,2.673685e+00,2.189677e+01,17.541593,2.923599
143.0000000000,374.00001000,0.00000000,-4.50000000,1.221420e-01,8.685141e-15,5.520972e-02,4.520125e-01,3.710680e+02,2.673994e+00,2.189249e+01,17.539157,2.923193
143.0000000000,374.00001000,0.00000000,-4.40000000,1.221800e-01,8.563131e-15,5.535822e-02,4.530874e-01,3.711258e+02,2.674303e+00,2.188822e+01,17.538064,2.923011
143.0000000000,374.00001000,0.00000000,-4.30000000,1.222181e-01,8.420468e-15,5.550678e-02,4.541619e-01,3.711837e+02,2.674613e+00,2.188394e+01,17.538312,2.923052
143.0000000000,374.00001000,0.00000000,-4.20000000,1.222561e-01,8.305740e-15,5.565540e-02,4.552360e-01,3.712417e+02,2.674923e+00,2.187966e+01,17.539897,2.923316
143.0000000000,374.00001000,0.00000000,-4.10000000,1.222943e-01,8.216064e-15,5.580407e-02,4.563097e-01,3.712998e+02,2.675234e+00,2.187538e+01,17.542814,2.923802
143.0000000000,374.00001000,0.00000000,-4.00000000,1.223325e-01,8.055638e-15,5.595280e-02,4.573831e-01,3.713581e+02,2.675546e+00,2.187110e+01,17.547061,2.924510
143.0000000000,374.00001000,0.00000000,-3.90000000,1.223707e-01,7.932479e-15,5.610158e-02,4.584560e-01,3.714164e+02,2.675858e+00,2.186682e+01,17.552632,2.925439
143.0000000000,374.00001000,0.00000000,-3.80000000,1.224090e-01,7.832614e-15,5.625042e-02,4.595286e-01,3.714749e+02,2.676171e+00,2.186254e+01,17.559524,2.926587
143.0000000000,374.00001000,0.00000000,-3.70000000,1.224473e-01,7.711514e-15,5.639932e-02,4.606007e-01,3.715335e+02,2.676484e+00,2.185825e+01,17.567734,2.927956
143.0000000000,374.00001000,0.00000000,-3.60000000,1.224857e-01,7.631415e-15,5.654828e-02,4.616725e-01,3.715922e+02,2.676798e+00,2.185397e+01,17.577257,2.929543
143.0000000000,374.00001000,0.00000000,-3.50000000,1.225241e-01,7.528922e-15,5.669729e-02,4.627439e-01,3.716510e+02,2.677113e+00,2.184968e+01,17.588090,2.931348
143.0000000000,374.00001000,0.00000000,-3.40000000,1.225626e-01,7.401608e-15,5.684636e-02,4.638150e-01,3.717099e+02,2.677428e+00,2.184539e+01,17.600228,2.933371
143.0000000000,374.00001000,0.00000000,-3.30000000,1.226011e-01,7.304615e-15,5.699549e-02,4.648856e-01,3.717689e+02,2.677743e+00,2.184110e+01,17.613668,2.935611
143.0000000000,374.00001000,0.00000000,-3.20000000,1.226397e-01,7.222640e-15,5.714468e-02,4.659558e-01,3.718281e+02,2.678059e+00,2.183681e+01,17.628406,2.938068
143.0000000000,374.00001000,0.00000000,-3.10000000,1.226783e-01,7.105197e-15,5.729392e-02,4.670257e-01,3.718873e+02,2.678376e+00,2.183252e+01,17.644439,2.940740
143.0000000000,374.00001000,0.00000000,-3.00000000,1.227170e-01,7.002216e-15,5.744322e-02,4.680952e-01,3.719467e+02,2.678693e+00,2.182822e+01,17.661762,2.943627
143.0000000000,374.00001000,0.00000000,-2.90000000,1.227557e-01,6.890659e-15,5.759259e-02,4.691643e-01,3.720062e+02,2.679011e+00,2.182393e+01,17.680372,2.946729
143.0000000000,374.00001000,0.00000000,-2.80000000,1.227945e-01,6.783878e-15,5.774200e-02,4.702330e-01,3.720658e+02,2.679330e+00,2.181963e+01,17.700265,2.950044
143.0000000000,374.00001000,0.00000000,-2.70000000,1.228333e-01,6.705811e-15,5.789148e-02,4.713013e-01,3.721255e+02,2.679649e+00,2.181533e+01,17.721437,2.953573
143.0000000000,374.00001000,0.00000000,-2.60000000,1.228721e-01,6.595434e-15,5.804102e-02,4.723692e-01,3.721854e+02,2.679968e+00,2.181103e+01,17.743884,2.957314
143.0000000000,374.00001000,0.00000000,-2.50000000,1.229111e-01,6.493032e-15,5.819061e-02,4.734368e-01,3.722453e+02,2.680288e+00,2.180673e+01,17.767604,2.961267
143.0000000000,374.00001000,0.00000000,-2.40000000,1.229500e-01,6.419178e-15,5.834027e-02,4.745039e-01,3.723054e+02,2.680609e+00,2.180243e+01,17.792591,2.965432
143.0000000000,374.00001000,0.00000000,-2.30000000,1.229890e-01,6.355803e-15,5.848998e-02,4.755707e-01,3.723656e+02,2.680930e+00,2.179812e+01,17.818842,2.969807
143.0000000000,374.00001000,0.00000000,-2.20000000,1.230281e-01,6.206772e-15,5.863975e-02,4.766371e-01,3.724259e+02,2.681252e+00,2.179382e+01,17.846354,2.974392
143.0000000000,374.00001000,0.00000000,-2.10000000,1.230672e-01,6.137423e-15,5.878958e-02,4.777031e-01,3.724863e+02,2.681574e+00,2.178951e+01,17.875123,2.979187
143.0000000000,374.00001000,0.00000000,-2.00000000,1.231064e-01,6.082169e-15,5.893947e-02,4.787687e-01,3.725468e+02,2.681897e+00,2.178521e+01,17.905145,2.984191
143.0000000000,374.00001000,0.00000000,-1.90000000,1.231456e-01,5.970705e-15,5.908942e-02,4.798339e-01,3.726074e+02,2.682221e+00,2.178090e+01,17.936417,2.989403
143.0000000000,374.00001000,0.00000000,-1.80000000,1.231848e-01,5.877375e-15,5.923943e-02,4.808987e-01,3.726682e+02,2.682545e+00,2.177659e+01,17.968934,2.994822
143.0000000000,375.00001000,0.00000000,-7.40000000,1.218492e-01,1.413278e-14,5.129404e-02,4.209632e-01,3.706747e+02,2.671847e+00,2.192749e+01,17.975049,2.995841
143.0000000000,375.00001000,0.00000000,-7.30000000,1.218860e-01,1.393256e-14,5.144144e-02,4.220453e-01,3.707296e+02,2.672142e+00,2.192328e+01,17.939936,2.989989
143.0000000000,375.00001000,0.00000000,-7.20000000,1.219229e-01,1.380009e-14,5.158889e-02,4.231271e-01,3.707846e+02,2.672437e+00,2.191907e+01,17.906260,2.984377
143.0000000000,375.00001000,0.00000000,-7.10000000,1.219599e-01,1.359401e-14,5.173640e-02,4.242084e-01,3.708397e+02,2.672733e+00,2.191486e+01,17.874016,2.979003
143.0000000000,375.00001000,0.00000000,-7.00000000,1.219969e-01,1.339654e-14,5.188396e-02,4.252893e-01,3.708949e+02,2.673030e+00,2.191065e+01,17.843201,2.973867
143.0000000000,375.00001000,0.00000000,-6.90000000,1.220339e-01,1.322689e-14,5.203157e-02,4.263699e-01,3.709503e+02,2.673327e+00,2.190643e+01,17.813811,2.968969
143.0000000000,375.00001000,0.00000000,-6.80000000,1.220710e-01,1.300293e-14,5.217924e-02,4.274501e-01,3.710057e+02,2.673624e+00,2.190222e+01,17.785841,2.964307
143.0000000000,375.00001000,0.00000000,-6.70000000,1.221081e-01,1.282291e-14,5.232696e-02,4.285299e-01,3.710613e+02,2.673923e+00,2.189800e+01,17.759287,2.959881
143.0000000000,375.00001000,0.00000000,-6.60000000,1.221453e-01,1.265686e-14,5.247473e-02,4.296093e-01,3.711170e+02,2.674221e+00,2.189378e+01,17.734146,2.955691
143.0000000000,375.00001000,0.00000000,-6.50000000,1.221825e-01,1.250340e-14,5.262256e-02,4.306883e-01,3.711727e+02,2.674521e+00,2.188956e+01,17.710412,2.951735
143.0000000000,375.00001000,0.00000000,-6.40000000,1.222197e-01,1.234111e-14,5.277044e-02,4.317669e-01,3.712286e+02,2.674820e+00,2.188534e+01,17.688083,2.948014
143.0000000000,375.00001000,0.00000000,-6.30000000,1.222571e-01,1.214097e-14,5.291838e-02,4.328452e-01,3.712847e+02,2.675121e+00,2.188111e+01,17.667153,2.944525
143.0000000000,375.00001000,0.00000000,-6.20000000,1.222944e-01,1.198880e-14,5.306637e-02,4.339230e-01,3.713408e+02,2.675422e+00,2.187689e+01,17.647619,2.941270
143.0000000000,375.00001000,0.00000000,-6.10000000,1.223318e-01,1.181766e-14,5.321441e-02,4.350005e-01,3.713970e+02,2.675723e+00,2.187266e+01,17.629477,2.938246
143.0000000000,375.00001000,0.00000000,-6.00000000,1.223693e-01,1.164688e-14,5.336251e-02,4.360776e-01,3.714534e+02,2.676025e+00,2.186844e+01,17.612723,2.935454
143.0000000000,375.00001000,0.00000000,-5.90000000,1.224068e-01,1.150028e-14,5.351066e-02,4.371543e-01,3.715098e+02,2.676328e+00,2.186421e+01,17.597353,2.932892
143.0000000000,375.00001000,0.00000000,-5.80000000,1.224444e-01,1.132360e-14,5.365887e-02,4.382306e-01,3.715664e+02,2.676631e+00,2.185998e+01,17.583362,2.930560
143.0000000000,375.00001000,0.00000000,-5.70000000,1.224820e-01,1.115777e-14,5.380713e-02,4.393065e-01,3.716231e+02,2.676935e+00,2.185575e+01,17.570747,2.928458
143.0000000000,375.00001000,0.00000000,-5.60000000,1.225196e-01,1.103303e-14,5.395544e-02,4.403821e-01,3.716799e+02,2.677239e+00,2.185152e+01,17.559504,2.926584
143.0000000000,375.00001000,0.00000000,-5.50000000,1.225573e-01,1.085102e-14,5.410382e-02,4.414572e-01,3.717368e+02,2.677544e+00,2.184728e+01,17.549629,2.924938
143.0000000000,375.00001000,0.00000000,-5.40000000,1.225951e-01,1.072375e-14,5.425224e-02,4.425320e-01,3.717939e+02,2.677850e+00,2.184305e+01,17.541118,2.923520
143.0000000000,375.00001000,0.00000000,-5.30000000,1.226329e-01,1.054574e-14,5.440073e-02,4.436064e-01,3.718510e+02,2.678156e+00,2.183881e+01,17.533966,2.922328
143.0000000000,375.00001000,0.00000000,-5.20000000,1.226707e-01,1.042956e-14,5.454926e-02,4.446804e-01,3.719083e+02,2.678463e+00,2.183457e+01,17.528171,2.921362
143.0000000000,375.00001000,0.00000000,-5.10000000,1.227086e-01,1.024521e-14,5.469786e-02,4.457541e-01,3.719656e+02,2.678770e+00,2.183033e+01,17.523727,2.920621
143.0000000000,375.00001000,0.00000000,-5.00000000,1.227465e-01,1.014266e-14,5.484650e-02,4.468273e-01,3.720231e+02,2.679077e+00,2.182609e+01,17.520632,2.920105
143.0000000000,375.00001000,0.00000000,-4.90000000,1.227845e-01,1.000917e-14,5.499521e-02,4.479002e-01,3.720807e+02,2.679386e+00,2.182185e+01,17.518880,2.919813
143.0000000000,375.00001000,0.00000000,-4.80000000,1.228226e-01,9.859034e-15,5.514397e-02,4.489726e-01,3.721384e+02,2.679695e+00,2.181761e+01,17.518469,2.919745
143.0000000000,375.00001000,0.00000000,-4.70000000,1.228607e-01,9.728764e-15,5.529279e-02,4.500447e-01,3.721962e+02,2.680004e+00,2.181336e+01,17.519394,2.919899
143.0000000000,375.00001000,0.00000000,-4.60000000,1.228988e-01,9.582339e-15,5.544166e-02,4.511164e-01,3.722542e+02,2.680314e+00,2.180912e+01,17.521652,2.920275
143.0000000000,375.00001000,0.00000000,-4.50000000,1.229370e-01,9.408538e-15,5.559059e-02,4.521877e-01,3.723122e+02,2.680625e+00,2.180487e+01,17.525238,2.920873
143.0000000000,375.00001000,0.00000000,-4.40000000,1.229752e-01,9.325914e-15,5.573957e-02,4.532587e-01,3.723704e+02,2.680936e+00,2.180062e+01,17.530149,2.921692
143.0000000000,375.00001000,0.00000000,-4.30000000,1.230135e-01,9.189641e-15,5.588862e-02,4.543292e-01,3.724287e+02,2.681248e+00,2.179637e+01,17.536381,2.922730
143.0000000000,375.00001000,0.00000000,-4.20000000,1.230518e-01,9.037753e-15,5.603772e-02,4.553994e-01,3.724871e+02,2.681560e+00,2.179212e+01,17.543930,2.923988
143.0000000000,375.00001000,0.00000000,-4.10000000,1.230902e-01,8.931626e-15,5.618687e-02,4.564692e-01,3.725456e+02,2.681873e+00,2.178787e+01,17.552792,2.925465
143.0000000000,375.00001000,0.00000000,-4.00000000,1.231286e-01,8.818709e-15,5.633609e-02,4.575386e-01,3.726042e+02,2.682186e+00,2.178361e+01,17.562963,2.927160
143.0000000000,375.00001000,0.00000000,-3.90000000,1.231671e-01,8.661929e-15,5.648536e-02,4.586076e-01,3.726629e+02,2.682500e+00,2.177936e+01,17.574440,2.929073
143.0000000000,375.00001000,0.00000000,-3.80000000,1.232056e-01,8.527968e-15,5.663468e-02,4.596762e-01,3.727218e+02,2.682815e+00,2.177510e+01,17.587218,2.931203
143.0000000000,375.00001000,0.00000000,-3.70000000,1.232442e-01,8.374996e-15,5.678407e-02,4.607444e-01,3.727808e+02,2.683130e+00,2.177084e+01,17.601295,2.933549
143.0000000000,375.00001000,0.00000000,-3.60000000,1.232828e-01,8.308421e-15,5.693351e-02,4.618123e-01,3.728398e+02,2.683445e+00,2.176658e+01,17.616665,2.936111
143.0000000000,375.00001000,0.00000000,-3.50000000,1.233215e-01,8.226130e-15,5.708301e-02,4.628798e-01,3.728990e+02,2.683762e+00,2.176232e+01,17.633326,2.938888
143.0000000000,375.00001000,0.00000000,-3.40000000,1.233602e-01,8.084505e-15,5.723257e-02,4.639469e-01,3.729584e+02,2.684079e+00,2.175806e+01,17.651273,2.941879
143.0000000000,375.00001000,0.00000000,-3.30000000,1.233989e-01,7.939258e-15,5.738219e-02,4.650136e-01,3.730178e+02,2.684396e+00,2.175380e+01,17.670504,2.945084
143.0000000000,375.00001000,0.00000000,-3.20000000,1.234378e-01,7.844336e-15,5.753186e-02,4.660799e-01,3.730773e+02,2.684714e+00,2.174953e+01,17.691013,2.948502
143.0000000000,375.00001000,0.00000000,-3.10000000,1.234766e-01,7.764337e-15,5.768160e-02,4.671459e-01,3.731370e+02,2.685032e+00,2.174527e+01,17.712798,2.952133
143.0000000000,375.00001000,0.00000000,-3.00000000,1.235155e-01,7.611926e-15,5.783139e-02,4.682114e-01,3.731967e+02,2.685352e+00,2.174100e+01,17.735854,2.955976
143.0000000000,375.00001000,0.00000000,-2.90000000,1.235545e-01,7.497578e-15,5.798124e-02,4.692766e-01,3.732566e+02,2.685671e+00,2.173673e+01,17.760178,2.960030
143.0000000000,375.00001000,0.00000000,-2.80000000,1.235935e-01,7.381214e-15,5.813115e-02,4.703414e-01,3.733166e+02,2.685991e+00,2.173246e+01,17.785766,2.964294
143.0000000000,375.00001000,0.00000000,-2.70000000,1.236326e-01,7.333818e-15,5.828111e-02,4.714058e-01,3.733767e+02,2.686312e+00,2.172819e+01,17.812615,2.968769
143.0000000000,375.00001000,0.00000000,-2.60000000,1.236717e-01,7.189851e-15,5.843114e-02,4.724698e-01,3.734370e+02,2.686634e+00,2.172392e+01,17.840720,2.973453
143.0000000000,375.00001000,0.00000000,-2.50000000,1.237109e-01,7.061914e-15,5.858123e-02,4.735334e-01,3.734973e+02,2.686956e+00,2.171964e+01,17.870079,2.978346
143.0000000000,375.00001000,0.00000000,-2.40000000,1.237501e-01,7.012153e-15,5.873137e-02,4.745967e-01,3.735578e+02,2.687278e+00,2.171537e+01,17.900687,2.983448
143.0000000000,375.00001000,0.00000000,-2.30000000,1.237893e-01,6.862966e-15,5.888158e-02,4.756596e-01,3.736183e+02,2.687601e+00,2.171109e+01,17.932540,2.988757
143.0000000000,375.00001000,0.00000000,-2.20000000,1.238286e-01,6.804668e-15,5.903184e-02,4.767221e-01,3.736790e+02,2.687925e+00,2.170681e+01,17.965636,2.994273
143.0000000000,375.00001000,0.00000000,-2.10000000,1.238680e-01,6.675324e-15,5.918216e-02,4.777842e-01,3.737398e+02,2.688249e+00,2.170254e+01,17.999970,2.999995
143.0000000000,376.00001000,0.00000000,-7.80000000,1.224945e-01,1.622812e-14,5.107238e-02,4.169361e-01,3.716961e+02,2.677284e+00,2.185636e+01,17.975699,2.995950
143.0000000000,376.00001000,0.00000000,-7.70000000,1.225314e-01,1.599200e-14,5.122005e-02,4.180157e-01,3.717509e+02,2.677578e+00,2.185218e+01,17.941288,2.990215
143.0000000000,376.00001000,0.00000000,-7.60000000,1.225683e-01,1.576928e-14,5.136777e-02,4.190950e-01,3.718058e+02,2.677873e+00,2.184800e+01,17.908309,2.984718
143.0000000000,376.00001000,0.00000000,-7.50000000,1.226053e-01,1.555663e-14,5.151554e-02,4.201738e-01,3.718609e+02,2.678168e+00,2.184382e+01,17.876759,2.979460
143.0000000000,376.00001000,0.00000000,-7.40000000,1.226423e-01,1.533051e-14,5.166336e-02,4.212523e-01,3.719160e+02,2.678464e+00,2.183964e+01,17.846633,2.974439
143.0000000000,376.00001000,0.00000000,-7.30000000,1.226794e-01,1.513592e-14,5.181124e-02,4.223304e-01,3.719713e+02,2.678761e+00,2.183546e+01,17.817927,2.969655
143.0000000000,376.00001000,0.00000000,-7.20000000,1.227165e-01,1.494636e-14,5.195917e-02,4.234081e-01,3.720266e+02,2.679058e+00,2.183127e+01,17.790637,2.965106
143.0000000000,376.00001000,0.00000000,-7.10000000,1.227537e-01,1.477362e-14,5.210715e-02,4.244855e-01,3.720821e+02,2.679356e+00,2.182709e+01,17.764759,2.960793
143.0000000000,376.00001000,0.00000000,-7.00000000,1.227909e-01,1.454740e-14,5.225519e-02,4.255624e-01,3.721377e+02,2.679654e+00,2.182290e+01,17.740289,2.956715
143.0000000000,376.00001000,0.00000000,-6.90000000,1.228282e-01,1.434517e-14,5.240328e-02,4.266390e-01,3.721934e+02,2.679953e+00,2.181871e+01,17.717222,2.952870
143.0000000000,376.00001000,0.00000000,-6.80000000,1.228655e-01,1.412817e-14,5.255142e-02,4.277152e-01,3.722493e+02,2.680252e+00,2.181453e+01,17.695555,2.949259
143.0000000000,376.00001000,0.00000000,-6.70000000,1.229028e-01,1.395643e-14,5.269962e-02,4.287910e-01,3.723052e+02,2.680552e+00,2.181033e+01,17.675284,2.945881
143.0000000000,376.00001000,0.00000000,-6.60000000,1.229402e-01,1.379089e-14,5.284787e-02,4.298664e-01,3.723612e+02,2.680852e+00,2.180614e+01,17.656405,2.942734
143.0000000000,376.00001000,0.00000000,-6.50000000,1.229777e-01,1.357394e-14,5.299618e-02,4.309414e-01,3.724174e+02,2.681153e+00,2.180195e+01,17.638913,2.939819
143.0000000000,376.00001000,0.00000000,-6.40000000,1.230152e-01,1.338093e-14,5.314454e-02,4.320161e-01,3.724737e+02,2.681455e+00,2.179775e+01,17.622805,2.937134
143.0000000000,376.00001000,0.00000000,-6.30000000,1.230527e-01,1.320186e-14,5.329295e-02,4.330903e-01,3.725301e+02,2.681757e+00,2.179356e+01,17.608076,2.934679
143.0000000000,376.00001000,0.00000000,-6.20000000,1.230903e-01,1.302917e-14,5.344142e-02,4.341642e-01,3.725866e+02,2.682060e+00,2.178936e+01,17.594723,2.932454
143.0000000000,376.00001000,0.00000000,-6.10000000,1.231280e-01,1.290068e-14,5.358995e-02,4.352377e-01,3.726432e+02,2.682363e+00,2.178516e+01,17.582741,2.930457
143.0000000000,376.00001000,0.00000000,-6.00000000,1.231657e-01,1.269142e-14,5.373852e-02,4.363108e-01,3.726999e+02,2.682667e+00,2.178096e+01,17.572128,2.928688
143.0000000000,376.00001000,0.00000000,-5.90000000,1.232034e-01,1.252018e-14,5.388716e-02,4.373836e-01,3.727568e+02,2.682972e+00,2.177676e+01,17.562878,2.927146
143.0000000000,376.00001000,0.00000000,-5.80000000,1.232412e-01,1.231465e-14,5.403585e-02,4.384559e-01,3.728137e+02,2.683277e+00,2.177256e+01,17.554987,2.925831
143.0000000000,376.00001000,0.00000000,-5.70000000,1.232791e-01,1.213987e-14,5.418459e-02,4.395279e-01,3.728708e+02,2.683582e+00,2.176835e+01,17.548453,2.924742
143.0000000000,376.00001000,0.00000000,-5.60000000,1.233170e-01,1.196129e-14,5.433339e-02,4.405995e-01,3.729280e+02,2.683888e+00,2.176415e+01,17.543270,2.923878
143.0000000000,376.00001000,0.00000000,-5.50000000,1.233549e-01,1.183245e-14,5.448224e-02,4.416707e-01,3.729853e+02,2.684195e+00,2.175994e+01,17.539436,2.923239
143.0000000000,376.00001000,0.00000000,-5.40000000,1.233929e-01,1.163266e-14,5.463115e-02,4.427415e-01,3.730427e+02,2.684502e+00,2.175573e+01,17.536945,2.922824
143.0000000000,376.00001000,0.00000000,-5.30000000,1.234309e-01,1.148971e-14,5.478012e-02,4.438120e-01,3.731002e+02,2.684810e+00,2.175152e+01,17.535795,2.922632
143.0000000000,376.00001000,0.00000000,-5.20000000,1.234690e-01,1.132186e-14,5.492914e-02,4.448820e-01,3.731578e+02,2.685118e+00,2.174731e+01,17.535981,2.922663
143.0000000000,376.00001000,0.00000000,-5.10000000,1.235071e-01,1.116728e-14,5.507821e-02,4.459517e-01,3.732156e+02,2.685427e+00,2.174310e+01,17.537499,2.922916
143.0000000000,376.00001000,0.00000000,-5.00000000,1.235453e-01,1.102468e-14,5.522735e-02,4.470210e-01,3.732735e+02,2.685737e+00,2.173888e+01,17.540346,2.923391
143.0000000000,376.00001000,0.00000000,-4.90000000,1.235835e-01,1.088500e-14,5.537654e-02,4.480899e-01,3.733314e+02,2.686047e+00,2.173467e+01,17.544517,2.924086
143.0000000000,376.00001000,0.00000000,-4.80000000,1.236218e-01,1.071014e-14,5.552578e-02,4.491585e-01,3.733895e+02,2.686358e+00,2.173045e+01,17.550009,2.925002
143.0000000000,376.00001000,0.00000000,-4.70000000,1.236601e-01,1.061813e-14,5.567508e-02,4.502266e-01,3.734477e+02,2.686669e+00,2.172623e+01,17.556818,2.926136
143.0000000000,376.00001000,0.00000000,-4.60000000,1.236985e-01,1.043124e-14,5.582444e-02,4.512944e-01,3.735061e+02,2.686981e+00,2.172201e+01,17.564941,2.927490
143.0000000000,376.00001000,0.00000000,-4.50000000,1.237369e-01,1.026965e-14,5.597386e-02,4.523618e-01,3.735645e+02,2.687293e+00,2.171779e+01,17.574373,2.929062
143.0000000000,376.00001000,0.00000000,-4.40000000,1.237754e-01,1.012817e-14,5.612333e-02,4.534288e-01,3.736231e+02,2.687606e+00,2.171357e+01,17.585110,2.930852
143.0000000000,376.00001000,0.00000000,-4.30000000,1.238139e-01,1.000136e-14,5.627286e-02,4.544954e-01,3.736817e+02,2.687920e+00,2.170935e+01,17.597149,2.932858
143.0000000000,376.00001000,0.00000000,-4.20000000,1.238525e-01,9.867436e-15,5.642245e-02,4.555617e-01,3.737405e+02,2.688234e+00,2.170512e+01,17.610485,2.935081
143.0000000000,376.00001000,0.00000000,-4.10000000,1.238911e-01,9.708618e-15,5.657209e-02,4.566275e-01,3.737994e+02,2.688548e+00,2.170090e+01,17.625116,2.937519
143.0000000000,376.00001000,0.00000000,-4.00000000,1.239298e-01,9.598933e-15,5.672179e-02,4.576930e-01,3.738584e+02,2.688864e+00,2.169667e+01,17.641038,2.940173
